ID,Content Length,Content
558809029229412354,7,hi guys
558809124318740491,34,<@293490431067553793>  wanna talk?
558809214437425162,7,guy btw
558809918589763584,4,!lfg
558853424175775784,22,yooooo wassup my dudes
558853513489285133,12,HELL NAHHHHH
558853906944229409,3,aww
