ID,Channel,Content Length,Content
558822714408828933,lfg-battleroyale-pc,31,ANY EU WANNA PLAY THE DUO THING
558822956482953227,lfg-battleroyale-pc,26,<@!321050196056342530> ???
558823574962700289,lfg-battleroyale-pc,2,eu
