ID,Content Length,Content
558762892627804215,49,I recently turned my 5 star [Knights of the blood
558762941369810985,3,oof
558763164238348289,210,ok i have a shit ton of 5 star characters how do i turn them 6 stars cause i recently turned my knights of the blood kirito to 6 stars didnt really pay attention to it just did it casually without understanding
558763422045437971,39,which characters can be turned 6 stars?
558763768172118022,37,<@!297970525354065930> what do u mean
558763908358209537,5,oh ok
558765849565986968,58,oof i have the spirit leafa_ thanks <@!297970525354065930>
558767115843141681,65,i just realized that i can choose from the three hacking crystals
558767179487510528,47,i thought i needed 100 for all three to upgrade
558768299924652043,0,
558768308707655723,0,
558768314013450292,25,Which 6 star should I use
558768396238323724,17,For my third slot
558769315906846738,13,whats ur team
558769362199117827,36,no one in my team buffs anything lol
558769446152568832,52,only heal and the leafa pierces on ult but thats all
558770428336930816,49,the past 6 summons i havent gotten a new unit oof
558770511350464523,22,2 5 star copies though
