ID,Server,Channel,Content Length,Content
560975489175388167,Official Fortnite,fortnite-general,41,damn this guy event popin off on everyone
560975905984610304,Official Fortnite,fortnite-general,48,he got banned HAHAHHAHAHA furry logic got banned
560976011702042628,Official Fortnite,fortnite-general,62,<@459438294762258442> i saw when u put hahhaahha i saw that xD
560976175888072737,Official Fortnite,fortnite-general,12,no u not C:<
560976266480582656,Official Fortnite,fortnite-general,23,ima join on in this C:<
560976334730297355,Official Fortnite,fortnite-general,13,friend me C:<
560976441706283008,Official Fortnite,fortnite-general,61,<@326766124479938591> i cant u havent done anything wrong >:C
560976517451218944,Official Fortnite,fortnite-general,61,<@326766124479938591> i cant u havent done anything wrong >:C
560976614444367902,Official Fortnite,fortnite-general,97,<@326766124479938591> i cant u havent done anything wrong >:CNL how many times do i have to say it
560976684648497172,Official Fortnite,fortnite-general,5,fr fr
560976754584584224,Official Fortnite,fortnite-general,3,lol
560976824704958478,Official Fortnite,fortnite-general,61,<@326766124479938591> i cant u havent done anything wrong >:C
560976918661300224,Official Fortnite,fortnite-general,42,i havent been on fortnite in like 3 months
560977011187777546,Official Fortnite,fortnite-general,4,yeah
560977092557144064,Official Fortnite,fortnite-general,14,how mcuh is it
560977166968422403,Official Fortnite,fortnite-general,39,<@!366454817373290508> dont name me >:C
560977260262195230,Official Fortnite,fortnite-general,5,700??
560977328386080779,Official Fortnite,fortnite-general,15,i got 10_000 ez
560977454576041994,Official Fortnite,fortnite-general,39,my mosm credit card and buy hella vbuck
560977524939685926,Official Fortnite,fortnite-general,20,a ttv kid o no RUNNN
560977826925510656,Official Fortnite,fortnite-general,50,spellbreak has more ppl than the fortnite disc .:C
560979859262668820,Official Fortnite,fortnite-general,63,i was soft banned how long do i need to stay out of the server?
560979987658702858,Official Fortnite,fortnite-general,63,i was soft banned how long do i need to stay out of the server?
560980205842464789,Official Fortnite,fortnite-general,71,wowzers i was soft banned how long do i need to stay out of the server?
560980399149285452,Official Fortnite,fortnite-general,69,https://tenor.com/view/no-u-kik-group-gang-gangster-meme-gif-13291823
560990196494106675,Official Fortnite,fortnite-general,3,lol
