ID,Content Length,Content
558817882352386089,45,not exacty easy to determine the "best" one..
558818201157500929,92,if/when there was/will be one_ you'll know because the server's going to be ranting about it
558818638048657428,71,if there is one_ youll know because the server will be ranting about it
558818703714680832,26,otherwise_ theyre all good
558818754029420555,28,(except most of the 5* ones)
558995170419277825,32,When was the last water ranking?
558996423518060546,7,Oh okie
558996473971343360,49,So that means that i can expect another one soon?
559002745173049345,163,<@130708054676209664> its almost been 4 months since last water ranking_ which is 8 rankings_ and theres only 7 elements so im assuming theres going to be one soon
559002894280687628,23,When did 6* come out..?
559002918636879872,10,Well crap.
559002978305179649,5,Oh mb
559003066171523084,35,Ooooh i read it wrong_ i get it now
559003133032923137,18,Well crahhhhhppppp
559003176884502548,25,I wants me some water hcs
559003544762712074,83,If we do_ do you think that the other elements hcs can be exchanged for water ones?
559003602102910994,32,Ooh okie thats fine with me then
559003630833893376,6,Sks..?
559003740422537217,47,And.. wasnt the the most recent rainbow banner?
559003796097990656,5,That*
559003855023767554,7,Ah okie
559003871771361300,7,Thanks!
559003909293735947,2,Ah
559004921685344257,135,Con of breastplane of serenity - hermit coat outperforms for neutral asuna.. so other element asunas are still better with breastplate?
559005131434360842,29,Im going for asunas first ;-;
