ID,Content Length,Content
559062346195009557,24,ohhhhh they have no idea
559062456299814922,71,the black swordsman returnsNL  it's going to be so hype but at what cost
559062698025811968,93,https://www.youtube.com/watch?v=5CQMsVu99BkNL  > this plays in background while he dual wields
559063097109774366,42,I know_ I'm just trying to lessen the pain
559063119754690560,1,😂
559063149223870464,25,why did it go laugh emoji
559063176210284583,4,very
559065560588222476,25,i'm literally dead inside
559065573489770535,23,i cannot feel right now
559110438743179306,65,Kirito vs QuinellaNL I am not looking forward to *that* one oh boy
559110809121325069,37,how long is the fight again_ I forget
559110954311483412,75,He has literally no chance against her_ it's so one sided it's plain to see
559111124516077570,48,Right gotcha_ It's been so long since I read V14
559111373079183370,40,surely it can't hurt anymore than 14 did
559111819210522627,37,kirito is a cripple from next week on
559111848557936661,25,so how can he mention him
559111864475189278,22,if he can't even speak
