ID,Server,Channel,Content Length,Content
560636187312914432,MINECRAFT,minecraft,21,what’s happening here
560636266513956874,MINECRAFT,minecraft,10,fair point
560636409732399124,MINECRAFT,minecraft,44,VR Minecraft: Vomit blocks and vomit...vomit
560636592062988288,MINECRAFT,minecraft,7,several
560636785894490112,MINECRAFT,minecraft,3,wha
560637261461585931,MINECRAFT,minecraft,20,probably eating food
560637286212042773,MINECRAFT,minecraft,14,Maybe sleeping
560637454227341321,MINECRAFT,minecraft,56,bash your skull into the keyboard until the tree is gone
560637723992391691,MINECRAFT,minecraft,38,how much is iron paid for his services
560637901709377537,MINECRAFT,minecraft,7,he was?
560638129275404288,MINECRAFT,minecraft,48,it makes sense they did it_ but that kinda sucks
560638405747277824,MINECRAFT,minecraft,3,Oof
560638434197110794,MINECRAFT,minecraft,19,Those were the days
560638503499595777,MINECRAFT,minecraft,16,remember PE lite
560638723558211604,MINECRAFT,minecraft,133,I built a big ol house in PE lite and I was so proud and I logged off and in the morning I came rushin back to the ipad and then boom
560638993033855017,MINECRAFT,minecraft,17,every man a golem
560639547013070848,MINECRAFT,minecraft,7,Yes 911
560639706228981794,MINECRAFT,minecraft,6,levers
560639815389806602,MINECRAFT,minecraft,21,the stone floppy flip
560640461568737300,MINECRAFT,minecraft,74,<@551510430414274560> I’m using ‘for the love of wither’ more often now ty
560640854339878913,MINECRAFT,minecraft,16,angry mod noises
560641080945541121,MINECRAFT,minecraft,33,keep inventory_ always keep it on
560641137455398923,MINECRAFT,minecraft,25,makes life so much better
560641186881077249,MINECRAFT,minecraft,23,same goes for fire tick
560641386936795151,MINECRAFT,minecraft,57,usually I play creative so mobs just kinda cease to exist
560641725702602762,MINECRAFT,minecraft,123,But when me and the boys play survival tho we leave mob griefing on because gotta have that full creeper experience amirite
560642336632209418,MINECRAFT,minecraft,12,why the pigs
560644436183220230,MINECRAFT,minecraft,141,punch wood punch stone punch iron punch diamond punch netherack punch end stone punch dragon that’s Minecraft in a nutshell have a nice night
560645112820924426,MINECRAFT,minecraft,139,Breaking news: Microsoft buys halo team and dissolves it_ Mojang employee says: “should have given us the slurped when they had the chance”
560645658156204062,MINECRAFT,minecraft,55,Apples spy’s are deeper into the system than we thought
560646156225347613,MINECRAFT,minecraft,135,fun idea every major world leader gets on Minecraft and fight each other in Minecraft hunger games_ winner becomes controller of planet
560646273502412825,MINECRAFT,minecraft,43,I think I just figured out world peace guys
560646505237577743,MINECRAFT,minecraft,58,instead of campaigning they train their hunger game skills
560646960986456066,MINECRAFT,minecraft,32,Brittania rules the blocky waves
560647223164141580,MINECRAFT,minecraft,17,gotta love trolls
560648086368682048,MINECRAFT,minecraft,113,<@462389494566617090> something about him not being part of the game so he shouldn’t be in it_ that’s what I know
560648710544031755,MINECRAFT,minecraft,21,<#332967590685310978>
560649208651317250,MINECRAFT,minecraft,31,ban for insulting the lord mee3
560650637281591336,MINECRAFT,minecraft,61,i was one of the few people who actually followed the 13 rule
560650843859189780,MINECRAFT,minecraft,24,my army grows by the day
560650964529578001,MINECRAFT,minecraft,68,then when we’ve amassed in the thousands we will march to discord HQ
560651194767245315,MINECRAFT,minecraft,182,and when we get there I will tell discoed politely these children shouldn’t be on and their accounts can be all suspended until they are of age because I am a nice upstanding citizen
560651353974898689,MINECRAFT,minecraft,53,hey wait a minute that’s not even correct information
560651506953617413,MINECRAFT,minecraft,74,you aren’t a very upstanding citizen for lying to poor defenseless discord
560651648884670465,MINECRAFT,minecraft,37,Says the one on the Minecraft discord
560652011612274692,MINECRAFT,minecraft,62,who wants to time how long it takes before apple gets the mute
