ID,Channel,Content Length,Content
558828412857352196,off-topic,8,*inhale*
558828604847423488,off-topic,31,I ain't clicking that link lmao
558828618415865858,off-topic,1,🤔
558828718068465664,off-topic,5,Hello
558829080309661708,off-topic,84,<@521674103304749066> Old YouTube also had problems_ but I agree. Its way too PC now
558829191789805608,off-topic,2,no
558829803055087628,off-topic,31,<:snowgolem:425375090511970314>
558829887876759573,off-topic,38,Majority is probably 12_ to be honest.
558829993782673419,off-topic,25,<:dab:425370892181176331>
558830199525867540,off-topic,39,<:derpfish:429631402263445518> I am god
558994345705996308,minecraft,39,I am.. the gay<:dab:425370892181176331>
