ID,Channel,Content Length,Content
559003583924928513,general,29,<@545362775531192341> ur fatt
559003750094864385,general,39,<@545362775531192341> what is chernobyl
559003894085189646,general,18,He likes em chunky
559004007121813505,general,17,He likes em funky
559004107042586661,general,9,What's m2
559004124759195659,general,21,Why do people have it
559004137254289408,general,14,In their names
559004144648847376,general,2,Oh
559004667040759848,general,4,Woah
559004937149874186,general,0,
559004992208371712,general,2,Yh
559005218453323776,general,2,Ha
