ID,Content Length,Content
560652966751895552,27,Shrek is love shrek is life
560653048800870429,0,
560653152928661514,4,....
560653199988752404,34,Ok thats enough internet for today
560653332931411968,3,Why
560653410890809374,19,That dog looks high
560653551253323797,3,Why
560653679846359041,0,
560653889469284376,38,<@332357157871812618> uno reverse card
560653950668374024,25,<@524715523804626945> yes
560653995648090113,40,<@259536485340938242> i dont really care
560654272899973121,0,
560654340289986601,3,...
560654368995541030,13,Ima leave now
560654442291134477,13,Ok never mind
560654611522912259,24,<@560604471474782219> no
