ID,Content Length,Content
560285408794116096,92,and <@!404776178243731466> bro i just got out of a really big panic phase_ he's reallly good
560286112489275419,5,noice
560286190046019604,50,what's your fav album of em <@!404776178243731466>
560286258207916033,52,aww thats so adorable i <:SadCat:554045628217425946>
560286390424698901,20,should i join a gang
560286437115822120,18,or remain gangless
560287012226203690,119,ahh those are all p good garfieldNLi like all of em_ but mainly vices & virtues_ death of a bachelor_ pretty odd n fever
560287077070143509,2,oh
560949849005228053,6,oh rip
560949899231756289,35,i wanna go to a concert for my bday
560949982778228749,46,but idk if anyone i likes performing around me
560950752357646347,22,big sad_ who are they?
560961491898204162,69,looks nice <@!196529011034292224> and would look nice w color as well
