ID,Content Length,Content
558788928916815873,5,$help
558788973586153481,7,$help 3
558789075306414088,8,pogchamp
558789122399928323,23,system of a down_ tox..
558789335462445056,30,<:pogchamp:416677561704251413>
558789376969146378,32,here you can use external emotes
558789885365059585,49,$play https://www.youtube.com/watch?v=SRbhLtjOiRc
558789972149272620,35,<:caritaenojada:472310227732004871>
558790089237463055,6,$queue
558790230509879363,25,theres one from jojos pls
558790662070468611,8,$shuffle
558790708035846155,28,<:catsad:437473719959420929>
558793660452438016,6,$queue
558793995887837206,3,lul
558794198497624064,6,*meow*
558794619329183793,3,$np
558795238693666889,5,_stop
558795380586708992,44,<@!351801294895316992> go to another channel
558795407438643220,21,run the command there
