ID,Channel,Content Length,Content
560600593014456340,general,11,Night Jaden
560601730568552451,general,29,iine<:wan:323244573478617088>
560955357803839541,general,28,<:jester:497625109721382912>
560955430340395009,general,18,Clyde are you okay
560955668773732356,general,48,<:boop:451186442081927169> <@140223796442431488>
560955761103208470,general,42,I don’t have any huggu or kissu gifs on me
560955788437225482,general,21,I’d send one if I did
560955821836599318,general,23,I’m not on computer tho
560976857626050561,general,14,Wtf is a Simon
560976973703282698,general,37,<@!169194107770503168> what’s a simon
560980005891604510,general,0,
