ID,Content Length,Content
559070839937695745,85,<@!291107787910545408> I see nothing wrong here <:GWshinodunHaaha:389446922881990660>
559077762015559695,7,Closers
559077786434797569,26,was showing Cake something
559078695600652288,32,Nata only exists when he has fm4
559078722716696587,39,Seulbi only exists because gravity flux
559078836004978689,8,pve list
559078848407404557,28,cause Bai and Seth are there
559078852572479518,37,<:GWshinodunHaaha:389446922881990660>
559078912328597577,40,Seth's fastest oofman time is like 46ish
559079006914215936,28,SA next week going to be fun
