ID,Content Length,Content
558755378536644610,46,what did you make anyway <@126059512611340288>
558755427978838054,2,oh
558755478029729812,32,<:disappoint:377126702024753158>
558755795743801345,42,minecraft <:disappoint:377126702024753158>
558756054222110721,3,lol
558756159507660810,43,well the 5 buck nitro is worth more now imo
558756267431297024,66,im gonna switch to 5 because those games are a bit old and obscure
558756770416164864,10,if not all
558757646040170496,73,by hacking you mean uncommenting random shit in html and js of a webpage?
558758698374397964,61,wiki pedia says im president of united america  give me money
558759647759302656,174,epic programmer prank!NLenter any discord channel and say "tell me whats your favourite programming language and ill say who are you"NLand then reply "lazy asshole" to everyone
558759923811614730,5,steam
558761503243763732,87,if intel was open sourced im 100% sure we would have like 2-3x slower intel cpus by now
558761566984470538,40,both by exploits and shitty pull request
558761570470199306,1,s
558761652821164047,26,well then only by exploits
558761748354826240,40,yeah but that would speed up whole thing
