ID,Server,Channel,Content Length,Content
559002456843878431,MINECRAFT,off-topic,1,📸
559002614935715865,MINECRAFT,off-topic,44,Didn't embed but I liked where that gif went
559003052598755353,MINECRAFT,off-topic,4,Wait
559003099826749463,MINECRAFT,off-topic,36,Lemme see if that guy is advertising
559003122652020736,MINECRAFT,off-topic,13,I know arabic
559003213098123287,MINECRAFT,off-topic,26,Yes he sure is advertising
559003228323446804,MINECRAFT,off-topic,10,Report him
559003392119275550,MINECRAFT,off-topic,80,I hope he knows that there are less arabians using duscord than the English ones
559003460155211776,MINECRAFT,off-topic,36,So it was a false call to use arabic
559003542724018387,MINECRAFT,off-topic,19,Anyways he's banned
559003859964526602,MINECRAFT,off-topic,67,I don't wanna disallow my dm because I really wanna see them trying
559003958635528227,MINECRAFT,off-topic,6,I know
559006132371193883,MINECRAFT,off-topic,2,Yo
559006389826093056,MINECRAFT,off-topic,11,Good parody
559006426903740419,MINECRAFT,off-topic,16,As far as I know
559006475708661763,MINECRAFT,off-topic,35,The original song of it got deleted
559006509967736860,MINECRAFT,off-topic,24,<@254887002686750720> wb
559006620055633940,MINECRAFT,off-topic,23,You're no longer pissed
559006865766219783,MINECRAFT,off-topic,54,Last time I got banned by raven was meant to be a joke
559006896347152384,MINECRAFT,off-topic,20,Lemme find the quote
