ID,Server,Channel,Content Length,Content
558839337651798036,r/teenagers,karaoke,24,yo they killing the vibe
558846637229735936,r/teenagers,karaoke,5,!skip
558846647778410516,r/teenagers,karaoke,5,!stop
558855356386639922,r/teenagers,general,2,yo
558855382089465873,r/teenagers,general,15,rebellion time?
558855479292592129,r/teenagers,general,4,GUYS
558856401330634772,r/teenagers,general,9,REBELLION
558856440173953025,r/teenagers,general,1,😦
558856484637638666,r/teenagers,general,3,wtf
558860850115379224,r/teenagers,general,21,<@547988332135710751>
558860866062385163,r/teenagers,general,11,i need help
