ID,Content Length,Content
560617288143732757,36,I want to fight it_ but I might die.
560619808052346891,26,Channeling trident aswell?
560620770980528154,29,Does smite affect the wither?
560620891298332673,39,Nice. It should be easy now with Smite.
560620972420366347,34,I only use sharpness all the time.
560621056621150208,24,I play on mobile tho. :(
560621323903041556,51,What's your username on xbox? Mine is GooseBerryBoi
560621380236738561,2,Ok
560622468360962072,49,The minecraft trial isn't available in my country
560622561566785541,7,Florida
560622718618173450,0,
560622798838562819,45,Idk why I'm looking at this_ I bought it lmao
560622983387938838,45,I already bought the game for like 7 dollars.
560623195020066816,9,**steel**
560623250477154329,7,*steel*
560649499463254040,30,Why is this bug still a thing?
560649945351323658,25,How can I check my level?
560650203716124688,6,Thanks
