ID,Channel,Content Length,Content
560965059681976324,minecraft,47,hi guys iam neaw to this can u guys help me pls
560965170923438112,minecraft,2,me
560965198224031807,minecraft,4,same
560965230390149156,minecraft,4,meme
560965265014390784,minecraft,6,me_e_e
560965292373835806,minecraft,37,_e__e_e_e_ee_e__ee_e_e_.eeeeeeeeeeeee
560976568860540929,minecraft,59,what are the iron golems rankning are they bots none humans
560978866387156992,minecraft,119,hiNLmay i be a moderater i helped make minecraft with mojangNLwe go to people who make mincraft serversNLwe apreaticiate u
560979271057932289,minecraft,15,u have no prrof
560979331354984468,minecraft,4,i do
560979414620569652,minecraft,33,check my account on planet mojang
