ID,Content Length,Content
558427779201368104,1,👏
558430463283298344,1,🤔
558430719068733450,8,That one
558431178244227073,8,That one
558431193939443712,11,Right there
558431224838881293,5,There
558431270355599370,2,No
558431283819184128,5,There
558431351896801281,3,Yes
558431376530210822,16,It's right there
558431517655826432,28,Should've gone to specsavers
558432233548152850,5,Hello
558432335796764703,10,With what?
558432506106478641,1,🤔
558432613514084355,11,skindex.com
558432632246108200,7,I think
558432696066506762,1,🤔
558433027584163842,3,👏 👍
558433076011728896,2,No
558433233927143454,1,🤔
558433426068340742,22,You need to be level 5
558433495731535907,5,Hello
558433902348468246,19,You OK there Rolan?
558433944203165716,27,<:grass:325831548198715393>
558434119772536838,27,You keep typing ... And -_-
558435478324510730,1,🤔
558435614953832479,7,Bullied
558435733707161600,48,<@450385244864905217> are you referring to that?
558435794579095554,1,🤔
558435912464334848,45,That showed as my profile when I inspected it
558435950011744276,3,🤔 🤔
558435990981705758,33,Should this be reported to staff?
558436207885942784,32,<:thinksteve:425381858121875459>
558436461544996874,1,🤔
558436497334992897,7,Naughty
558437011296616459,13,Didn't for me
558437080414289929,0,
558437269564817419,17,The solo por one?
558437319443611658,28,That's what I screen shotted
558437338699530240,15,Same text there
558437356730843156,13,But no invite
558437411206725647,4,. -.
558437434669662228,1,👏
558437565233889301,24,The bits are a bit weird
558437694712184833,2,Hi
558437794125447207,46,Spoilers don't work on mobile clients fun fact
558437831454752779,30,Just shows formatting and text
558437892758831114,14,|| either side
558437949444718612,0,
558438127883255810,3,Idk
558438136892358681,3,Idc
558438454657024003,51,You've already asked 2 times  <@508043373437779989>
558438520654397466,55,A third won't do much good in the span of a few minutes
558439875393617921,1,🤔
558439929512853515,30,<:mcpotato:309835580244754433>
558439943874150414,1,😏
558441536421888030,32,<:thinksteve:425381858121875459>
558444946647154698,1,🤔
