ID,Server,Channel,Content Length,Content
559009256599453706,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,22,<@340843040602324993>◊
559009326329626634,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,21,<@516168041285812263>
559009804450791426,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,9,@everyone
559009898814242816,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,6,T- gay
559009942363701248,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,7,T _ GAY
559010012593127455,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,7,T - gay
559010031429877761,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,7,T - gay
559010105316737035,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,29,<:nobully:553637816265867284>
559010253899825170,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,17,@everyone T - gay
559010319096086528,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,18,PEwdie pie winn nn
