ID,Server,Channel,Content Length,Content
560976823169712148,MINECRAFT,minecraft,23,member when PE came out
560976852097957899,MINECRAFT,minecraft,22,thought it was amazing
560978911710806027,MINECRAFT,off-topic,54,*FBI wants to know ur location* <@!153109536230735872>
