ID,Channel,Content Length,Content
560628235344412731,fortnite-general,29,man epic games really is shit
560628303837265975,fortnite-general,86,Remember i was in here yetertday complaining? Another one of my friends got hacked lol
560628413858185257,fortnite-general,58,<@!283888357585715200> remember i was complaining yeterday
560628483500539921,fortnite-general,122,guess what another friend of mine got hacked today Lol he had everything enabled. Epic games back at it again shit company
560628584729804820,fortnite-general,3,lol
560628653017268235,fortnite-general,44,I wish i had the moeny to take epic to court
560628722215026709,fortnite-general,82,Is there a ping to ping the epic members in here they need to get there shit right
560628891803320332,fortnite-general,33,<@481950082963341322> What is it?
560629211761737729,fortnite-general,83,Oh you meant the court thing i thought you meant the hacking thing i was like what?
560629457916788737,fortnite-general,87,for real thoguh boys 4 of my friends hacked within a month who all have 2fa enabled etc
560629692822978560,fortnite-general,80,this game man the worse part about them is that its impossible to get in contact
560629762595487745,fortnite-general,121,have a fucking support number that is just an answering machine and nothing else like why put it in the first place then?
