ID,Channel,Content Length,Content
558761469102260247,off-topic,16,im back my dudes
558761570054701066,off-topic,2,oh
558761665366065184,off-topic,20,14_15_ or 16 i think
558762024201355279,off-topic,16,wait im confused
558762162621775929,off-topic,9,magic man
558762299213742103,off-topic,2,hi
558762434198765578,off-topic,16,hola como estas?
558762538213310504,off-topic,14,hi how are you
558762991739338778,off-topic,10,wait what?
558763164360245248,off-topic,8,wOw math
558763599703703552,off-topic,7,se aqui
558763772416622593,off-topic,14,a tally chart?
558763953530863646,off-topic,59,oh my rival is math indeed how about u got get math skills?
558764416401801222,off-topic,21,i want my first vape!
558764492037816320,off-topic,5,um ok
558764879415214100,off-topic,43,64 is just 46 backwards am i smart kid now?
558764933051842685,off-topic,9,thank you
558765841827495946,off-topic,76,v=1/3(3.14...)(2)2ndx8                v=10.6.....(3.14...)        v=33.5m3rd
558765932500221974,off-topic,32,a math problem isn't spammingggg
558766311384154142,off-topic,26,v=4/3(1/2)6x6x6(3.14.....)
558766457291276309,off-topic,15,3.14......(144)
558766577437245474,off-topic,9,452.4inx3
558766661444829232,off-topic,35,awnser conplete im a smart kid now?
558766743326031872,off-topic,4,sure
558766940064055348,off-topic,38,what kind of overalls does mario wear?
558767050294820885,off-topic,17,denim denim denim
558767176249638922,off-topic,5,oh my
558767349029928970,off-topic,35,i did tooo and get that out of here
558767612998320168,off-topic,16,hola como estas?
558768383886360623,off-topic,92,Hola_ soy Luci y mi actividad favorita es el arte_ y mi comida favorita es el helado_ ¿y tú?
558768520096251905,off-topic,23,excuse me thats spanish
558768595266568218,off-topic,3,ahh
558768715689230336,off-topic,232,こんにちは私はLuciです。私のお気に入りのアクティビティは芸術です、そして私のお気に入りの食べ物はアイスクリームです、あなたはどうですか？NLKon'nichiwa watashi wa Lucidesu. Watashi no okiniiri no akutibiti wa geijutsudesu_ soshite watashi no okiniiri no tabemono wa aisukurīmudesu_ anata wa dōdesu ka?
558768751600861195,off-topic,20,i am not your friend
558768908878741505,off-topic,29,hola amigos hi friend_ u said
558769451651301386,off-topic,128,Hola amigos_ este es Lucifer e im jere para decirles a todas esas personas que hay tiempo para que paren_ ¡tienen que DETENERSE!
558769623936270371,off-topic,14,i take spanish
558769853901701121,off-topic,25,im japanese what are you?
558770452336738308,off-topic,14,ファックユーNLFakkuyū
558770638014251018,off-topic,24,あなたをフリックNLAnata o furikku
558770856566849546,off-topic,17,so hows it going?
558771436374851594,off-topic,24,anyway i have a question
558771738536837150,off-topic,85,if an orange is called orange why isn't a lemon called yellow or a lime called green?
558772055286218754,off-topic,1,u
558772280260296704,off-topic,2,oh
558772353073676291,off-topic,24,but season 14 and 15 man
560622405651791882,minecraft,36,Anyone wanna play bedrock with mics?
560623195686699018,multiplayer,51,Anyone just wanna play on bedrock if you have a mic
