ID,Channel,Content Length,Content
558991971587194881,pewdiepie-vs-tseries,76,Normal Message From Pewdiepie To T-Series( Message Will Be In The Spam Chat)
558992031188254737,spamming,113,https://cdn.discordapp.com/attachments/552192745859710996/552194844379054120/42b8b02e48481dd671c7ebb1697c86a6.jpg
558992146984730646,pewdiepie-vs-tseries,31,<@508486121798238209>  T IS GAY
558992229692342293,pewdiepie-vs-tseries,3,oof
558992459875483650,pewdiepie-vs-tseries,23,Message From Pewdiepie:
558992546144059392,pewdiepie-vs-tseries,50,What The Fuck Did You Bring Up On This Cursed Land
558993279983550467,pewdiepie-vs-tseries,51,If T-Series Had A Discord Server What Would You Do?
558993328532619274,pewdiepie-vs-tseries,4,same
558993398326099978,pewdiepie-vs-tseries,3,yep
558993492685357097,pewdiepie-vs-tseries,10,great idea
558994381504380958,pewdiepie-vs-tseries,26,what is t-series real name
558994473611296782,pewdiepie-vs-tseries,24,proab im a piece of s*it
558995088206987267,music,25,!play bitch lasanga clean
558995211359879179,pewdiepie-vs-tseries,3,yep
558995357355212826,pewdiepie-vs-tseries,33,bitch lasanga is in the music now
558995425550663691,pewdiepie-vs-tseries,29,bi*ch lasanga is in the music
558995607067426827,pewdiepie-vs-tseries,3,lol
558995873724628993,pewdiepie-vs-tseries,3,lol
558995993702432768,music,37,!play Big Shaq Sing We Are Number One
558996434855395339,pewdiepie-vs-tseries,16,bobs with cheese
