ID,Server,Channel,Content Length,Content
558451257656737822,Official Fortnite,lfg-battleroyale-pc,15,any1 wanna 1v1?
558452801651474443,Official Fortnite,lfg-battleroyale-pc,17,anyone wanna 1v1?
