ID,Content Length,Content
558454158085324800,104,Qll my friends are playing in a huge survival thing and I can't play because Switch version is broken :/
558454456543346718,44,I really hope the multiplayer thing is fixed
558454510536753182,29,And the whole game in general
558458130338676756,27,A few people are unaffected
558458300069314565,137,But a lot of switch users are experiencing lag on switch_ freezes_ crashes_ and in my case the inability to make it past the title screen
558459724819988482,32,<@221768323375955968> on Switch?
558459962087571457,42,Invites don't seem to be working on switch
558460102764527619,40,Not much seems to work on switch version
558460180967325707,15,You know it lol
558460305705926677,38,My game freezes on the title screen :/
558460464149954570,69,My friend group is kn a hige 7 person survival world and I can't play
558460524908773387,11,Really lame
558460767012388864,57,The most we can do is file bug reports_ so I've been told
558460852223606784,3,Yep
558460932507041792,15,#RIPSwitchusers
558460986051264528,27,<@221768323375955968> same!
558461025331052544,12,Its so weird
558461068037324803,38,I know literally exactly what you mean
558461140007387146,55,And if you post it to ywitter it looks perfectly normal
558461311583911936,28,https://streamable.com/m467j
558461362842632193,36,<@541300471088807956> jira i believe
558461431830544403,22,Look up Jira on Google
558461627612004372,17,Not sure then tbh
558461841542742029,22,I'm stuck with nothing
558461921632714752,42,I have to wait and pray that this is fixed
