ID,Channel,Content Length,Content
560975489175388167,fortnite-general,41,damn this guy event popin off on everyone
560975905984610304,fortnite-general,48,he got banned HAHAHHAHAHA furry logic got banned
560976011702042628,fortnite-general,62,<@459438294762258442> i saw when u put hahhaahha i saw that xD
560976175888072737,fortnite-general,12,no u not C:<
560976266480582656,fortnite-general,23,ima join on in this C:<
560976334730297355,fortnite-general,13,friend me C:<
560976441706283008,fortnite-general,61,<@326766124479938591> i cant u havent done anything wrong >:C
560976517451218944,fortnite-general,61,<@326766124479938591> i cant u havent done anything wrong >:C
560976614444367902,fortnite-general,97,<@326766124479938591> i cant u havent done anything wrong >:CNL how many times do i have to say it
560976684648497172,fortnite-general,5,fr fr
560976754584584224,fortnite-general,3,lol
560976824704958478,fortnite-general,61,<@326766124479938591> i cant u havent done anything wrong >:C
560976918661300224,fortnite-general,42,i havent been on fortnite in like 3 months
560977011187777546,fortnite-general,4,yeah
560977092557144064,fortnite-general,14,how mcuh is it
560977166968422403,fortnite-general,39,<@!366454817373290508> dont name me >:C
560977260262195230,fortnite-general,5,700??
560977328386080779,fortnite-general,15,i got 10_000 ez
560977454576041994,fortnite-general,39,my mosm credit card and buy hella vbuck
560977524939685926,fortnite-general,20,a ttv kid o no RUNNN
560977826925510656,fortnite-general,50,spellbreak has more ppl than the fortnite disc .:C
560979859262668820,fortnite-general,63,i was soft banned how long do i need to stay out of the server?
560979987658702858,fortnite-general,63,i was soft banned how long do i need to stay out of the server?
560980205842464789,fortnite-general,71,wowzers i was soft banned how long do i need to stay out of the server?
560980399149285452,fortnite-general,69,https://tenor.com/view/no-u-kik-group-gang-gangster-meme-gif-13291823
560990196494106675,fortnite-general,3,lol
561008841060253707,fortnite-general,39,im going to jump off my bed into a taco
