ID,Content Length,Content
560975489175388167,41,damn this guy event popin off on everyone
560975905984610304,48,he got banned HAHAHHAHAHA furry logic got banned
560976011702042628,62,<@459438294762258442> i saw when u put hahhaahha i saw that xD
560976175888072737,12,no u not C:<
560976266480582656,23,ima join on in this C:<
560976334730297355,13,friend me C:<
560976441706283008,61,<@326766124479938591> i cant u havent done anything wrong >:C
560976517451218944,61,<@326766124479938591> i cant u havent done anything wrong >:C
560976614444367902,97,<@326766124479938591> i cant u havent done anything wrong >:CNL how many times do i have to say it
560976684648497172,5,fr fr
560976754584584224,3,lol
560976824704958478,61,<@326766124479938591> i cant u havent done anything wrong >:C
560976918661300224,42,i havent been on fortnite in like 3 months
560977011187777546,4,yeah
560977092557144064,14,how mcuh is it
