ID,Content Length,Content
559008867665838081,5,Hello
559008921650724905,4,new?
559008986045612053,17,why u call me new
559009010750324756,4,what
559009212437495819,41,i dont speak on the server but im not new
559009228564725761,2,ok
559009330259820544,23,im not new to minecraft
559009353902981120,35,and ive been on this server a while
559009385897263104,27,i dont rlly use discord tho
559009412765843467,4,yeah
559009446102171650,28,cus i dont use discord often
559009493724168223,3,huh
559009582756659222,2,ok
