ID,Server,Channel,Content Length,Content
558457799026147328,MINECRAFT,off-topic,3,art
558457951044632603,MINECRAFT,off-topic,35,58746584365987124659815987143659865
558457964734840868,MINECRAFT,off-topic,2,id
558458086424182784,MINECRAFT,off-topic,7,thx bro
558462098703646731,MINECRAFT,off-topic,33,gooooooooooooooooooooooooooooogle
558462120505770004,MINECRAFT,off-topic,7,/google
558462303918620673,MINECRAFT,off-topic,15,***MINECRAFT***
558462381060259840,MINECRAFT,off-topic,12,(╯°□°）╯︵ ┻━┻
558462433203716106,MINECRAFT,off-topic,9,¯\_(ツ)_/¯
558462479349579786,MINECRAFT,off-topic,6,/giphy
558462507736498179,MINECRAFT,off-topic,12,┬─┬ ノ( ゜-゜ノ)
558462537289695273,MINECRAFT,off-topic,6,/howdy
558829067772887040,MINECRAFT,off-topic,6,YEEHAW
558829228251152407,MINECRAFT,off-topic,9,***OOF***
558829382735626240,MINECRAFT,off-topic,74,im listening to this right now https://www.youtube.com/watch?v=eFqGEt0NNfE
558829582099152896,MINECRAFT,off-topic,7,***L***
558829670632652810,MINECRAFT,off-topic,5,i guy
558829787221590018,MINECRAFT,off-topic,0,
558829876384366623,MINECRAFT,off-topic,5,epic]
558829930474110988,MINECRAFT,off-topic,4,here
558830098019647498,MINECRAFT,off-topic,12,***MURPHY***
558830235261468674,MINECRAFT,off-topic,45,<@!260994545943183360>  is probably mad at me
558830311937671168,MINECRAFT,off-topic,3,oof
558830458100514816,MINECRAFT,off-topic,28,<@!260994545943183360> for u
558830814604034051,MINECRAFT,off-topic,5,🅱 🅰 🆑
558830958585970789,MINECRAFT,off-topic,4,lolo
558831004693954575,MINECRAFT,off-topic,13,what about me
558831119940976640,MINECRAFT,off-topic,77,<@!260994545943183360>  i have to be your favorite cause you banned me before
558831278829600778,MINECRAFT,off-topic,13,***TRACTOR***
558831440377282573,MINECRAFT,off-topic,14,***MINECITO***
558831528218722314,MINECRAFT,off-topic,7,#bitbat
558831643213824010,MINECRAFT,off-topic,66,<@!553325840125919244>  didnt your name used to be 7girlfreinds???
558831757806403599,MINECRAFT,off-topic,43,<@!260994545943183360> you got any diamonds
558831895383769106,MINECRAFT,off-topic,5,HOWDY
558831996898639896,MINECRAFT,off-topic,13,***THE DIP***
558832098077704201,MINECRAFT,off-topic,47,<@!260994545943183360>  WANNA PLAY MINECRAFT???
558832136392802314,MINECRAFT,off-topic,10,sorry caps
558832373442019368,MINECRAFT,off-topic,36,fun fact i live by one of the admins
558835535922069539,MINECRAFT,off-topic,10,***EPIC***
558835625382641694,MINECRAFT,off-topic,29,<@!295981255034404865>  for u
558835881755279370,MINECRAFT,off-topic,34,***I GOT THE HORSES IN THE BACK***
558835984507207681,MINECRAFT,off-topic,4,yeet
558836062869520384,MINECRAFT,off-topic,36,<@!295981255034404865>  i ***EPIC***
558836082754584598,MINECRAFT,off-topic,7,is epic
558836125125574716,MINECRAFT,off-topic,7,mut him
558836178393104395,MINECRAFT,off-topic,10,REEEEEPORT
558836274652381199,MINECRAFT,off-topic,9,¯\_(ツ)_/¯
558836400120659971,MINECRAFT,off-topic,49,https://tenor.com/view/dance-dog-meme-gif-9337654
558836416163872808,MINECRAFT,off-topic,12,remeber this
558836591658008586,MINECRAFT,off-topic,79,https://tenor.com/view/the-simpsons-homer-simpson-good-bye-bye-hide-gif-4983317
558836623077539860,MINECRAFT,off-topic,25,when my cousin comes over
558836914539593729,MINECRAFT,off-topic,6,update
558837032072511489,MINECRAFT,off-topic,0,
558837129262661663,MINECRAFT,off-topic,22,i made this when young
558837212565864448,MINECRAFT,off-topic,8,shrek 10
