ID,Content Length,Content
558470941412294677,61,<@454440623278391297> smack ur prof with the cold hard trooth
558470964590149654,9,holy FUCK
558470978494136351,30,do y'all see how deprived i am
558470996202487819,32,i just spelled truth as "trooth"
558471006579064833,20,wth is wrong with me
558471033670336543,19,oml im going insane
560635466702127119,41,anyone know the code for big-O algorithms
560635494527008798,40,like maybe i'm googling the wrong things
560635505163632660,25,but i can't find anything
560637346425470976,14,like if i have
