ID,Channel,Content Length,Content
558811487850856490,self,0,
558811545132335114,self,68,remaking the music from space mountain mission 2 in disneyland paris
558811621921783817,self,90,after like 0:27 it starts to fall apart because i havent done too much past that point yet
558812427085545502,general,14,hello children
558812573798105137,general,27,i r r e l e v e n t m e m e
558813162393042975,general-2-electric-boogaloo,26,ive never played minecraft
558824218251362305,general,10,spine bone
558825035565891584,general,179,my HDD should be able to hold 3TB_ but I only ever had 2TB available to use... it was taken from some weird Samsung storage thingy tho and I got it for free so I’m not complaining
558825221264637962,general,8,wifi bad
558825351250182144,general,14,guacamole gang
558825414332514315,general,35,or just give yourself the nickname?
558825536130908181,general,23,|__ā__Mods why u big gæ
558825649989615626,general,6,Milker
558825660852863003,general,1,🥛
558826267173191700,general,0,
558826314891788288,general,17,what is Gigaclear
558826814676402219,general,10,here we go
558827000605835271,general,6,goteem
560962650264305674,self,0,
560962696439136276,self,46,im building a roller coaster in planet coaster
560963411668762635,self,0,
560964875535384608,self,80,:) the game really is brilliant_ they manage to make everything look really nice
560964987128905748,self,66,well i find a lot of fun form it but I'm a huge roller coaster nut
560965035682299914,self,46,im in the roller coaster club of great britain
