ID,Content Length,Content
560628356371185664,41,God I hope the 1.14 update is coming soon
560628603922939945,26,I need the C R O S S B O W
560628803475341322,38,<@557187983841689620> WHATS YOUR POINT
560629044916256799,2,So
560629140529610762,79,I dont see you complaining when your diamond sword is improved with sharpness 5
560629350861504512,18,I cant wait for it
560629391550447617,9,B O O K S
560629525009137665,13,Yeah they are
560629601743667210,5,wrong
560629630286168065,24,even then its a 50% drop
560629784028119053,27,Also they can use fireworks
560630407423590400,69,Question_ on the wiki_ it says that the crossbow is available in java
560630432140492820,15,but it isnt yet
