ID,Server,Channel,Content Length,Content
560965117492199454,MINECRAFT,minecraft,7,Level 3
560965179077034024,MINECRAFT,minecraft,26,I play minecraft every day
560975976159248385,MINECRAFT,minecraft,30,yeyeyeyeyeyeyyeyeyeyeyeyyeyett
560976045046497291,MINECRAFT,minecraft,1,k
560976071307165719,MINECRAFT,minecraft,6,wut mc
560976103980924938,MINECRAFT,minecraft,2,ik
560976181823012883,MINECRAFT,minecraft,11,i miss 1.12
560976310546071572,MINECRAFT,minecraft,3,idk
560976360126939137,MINECRAFT,minecraft,12,block - hits
560976387926655016,MINECRAFT,minecraft,11,i miss much
