ID,Content Length,Content
560626047431999488,95,Two questios_ should i copy paste the pattern to the other half?NLAnd_ should i add more detail?
560626178420113428,81,Also i edited it so it could be symmetrical and give an idea on how it might look
560626462890131457,3,As?
560626532662640640,2,Oh
560626538715021323,2,Ok
560626572357402635,17,Im kinda slow lol
560626677156282380,56,Should i make another pattern in the upper half? Or not?
560626892735119361,2,ok
560976249242124301,9,Eas p0rra
560976270377353221,11,filho p0rra
560976354145730574,4,lixo
560976467551453196,39,I only know how to insult in portugese.
560976739912777769,27,Wdym  <@542130016511590402>
560976762666876928,16,i never made one
560976783319629828,15,u was sarcastic
560976790743416871,2,i*
560976908620136448,5,lmfao
560977055848857645,22,a house inside a tree?
560977098655924234,31,or a house with a growing tree?
560977194004905989,4,what
560977316151427092,30,someone give this guy a trophy
