ID,Channel,Content Length,Content
558801617911152649,subcount,10,p.subcount
558821104979017749,subcount,10,p.subcount
558821192060895253,subcount,40,It’s been a few days since we’ve hit 40k
558826287003861002,subcount,10,p.subcount
558829002127573014,subcount,10,p.subcount
558832794260733978,subcount,10,p.subcount
558841286228967435,subcount,10,p.subcount
560640523770003466,subcount,10,p.subcount
560640556477448195,subcount,15,This is it bois
560640598219161615,subcount,33,It’s nearing the 24 hour mark now
