ID,Channel,Content Length,Content
560964627186450433,spamming,1,A
560964628000014346,spamming,1,a
560964628608450580,spamming,1,a
560964629166292992,spamming,1,a
560964629573009418,spamming,1,a
560964630076325908,spamming,1,a
560964630726443019,spamming,1,a
560964697201967127,spamming,129,PewDiePie PewDiePie PewDiePie PewDiePie PewDiePie PewDiePie PewDiePie PewDiePie PewDiePie PewDiePie PewDiePie PewDiePie PewDiePie
560964697717866514,spamming,9,PewDiePie
560964698548338690,spamming,9,PewDiePie
560964698946666497,spamming,9,PewDiePie
560964699575812097,spamming,9,PewDiePie
560964700331048960,spamming,9,PewDiePie
560964700532375570,spamming,9,PewDiePie
560964704575684658,spamming,9,PewDiePie
560964770317074457,spamming,79,PewDiePie PewDiePie PewDiePie PewDiePie PewDiePie PewDiePie PewDiePie PewDiePie
560964771906715648,spamming,9,PewDiePie
560964772397580297,spamming,19,PewDiePie PewDiePie
560964772913217537,spamming,9,PewDiePie
560964773538299914,spamming,9,PewDiePie
560964776386363442,spamming,9,PewDiePie
560964776612855821,spamming,9,PewDiePie
560964779867504672,spamming,9,PewDiePie
560964826625736744,commands,10,Pls invert
560965036261244945,pewdiepie-vs-tseries,1,^
560965084193488896,pewdiepie-vs-tseries,48,Its because T-Series are using too many sub bots
560965260727681024,commands,5,!rank
