ID,Channel,Content Length,Content
558428634122027029,general,11,God is dead
558431890395103242,general,12,Fortnite sex
558432181803024385,general,12,Fortnite sex
558432671852789780,general,3,Why
558432682657185812,general,6,Do you
558432696603246630,general,15,Have that saved
558432802652291074,general,24,WHY DO YOU HAVE IT SAVED
558432866707439628,general,40,WHY ARE YOU JACKING OFF TO FALLEN CELICA
558432906561978378,general,29,SHE JUST WANTS TO KILL PEOPLE
558432987096809472,general,35,<:nutbusterberg:557012253149364234>
558433182563696647,general,7,I’m not
558433198758035468,general,10,Ask anyone
558433214511841290,general,14,Except Rebecca
558433247974129667,general,2,No
558433307218411540,general,28,I’ll be a cute girl some day
558433551272378391,general,20,*chuckles nervously*
558433681593860106,general,3,...
558433735092207637,general,0,
558433854466031627,general,4,Nice
558434142002610189,general,13,Post toe pics
558434172620767242,general,2,No
558434207760908290,general,23,Don’t ping the poor man
558434886533382145,general,22,I have long girly toes
558434894372667412,general,5,So no
558435083938168832,general,18,I tried to stop it
558435350687776768,general,4,Lmao
558435371726143500,general,13,Drop is white
558435381238824991,general,4,Lmao
558435441217634315,general,12,White person
558456929119371265,general,2,Ew
558456975994650635,general,23,I don’t have a placenta
558755478314680321,general,3,qué
558755683567140884,general,47,because she's young and he thought it was weird
558755731512360960,general,48,and probably the other stuff meant something too
558755756506218520,general,18,its a two year gap
558755837733240861,general,6,listen
558755846935543861,general,18,can we not do this
558755864186585109,general,24,i kinda enjoy being here
558756098916483092,general,2,no
558756120924127235,general,27,at least i dont think it is
558756144768876574,general,14,i hope its not
558756175705800739,general,23,it doesnt look like him
558778280799633459,general,7,hmmmmmm
558778310658883595,general,15,muy interesante
558778643820707873,general,6,hmmmmm
558778940140027915,general,26,i didnt get to hear it oof
558778974835048448,general,11,do it again
558779007408144394,general,6,please
558779068254912516,general,6,please
558779130582401027,general,11,pleeeeaaase
558779146579345418,general,13,pwetty pwease
558779212023201794,general,13,walter go die
558779241278210078,general,19,i need to hear this
558779362820751391,general,11,i just came
558779408542990353,general,11,leon please
558779431825702923,general,18,do it or you smell
558779659462901791,general,27,leon drop wont fucking care
558779682267332611,general,38,walter has it and hasnt spent a dollar
558779730577326128,general,11,and he left
558779733760802828,general,3,smh
558779951105703945,general,53,leeeeeeeeeeeeooooooooooooooooonnnnnnnnnnnnnnnnnnnnnnn
558780044269584385,general,42,<@!523930253769572373> do it and your cool
558780058953711618,general,19,do it and your cool
558780089073139732,general,40,its not peer pressure its just your turn
558780170497032202,general,61,i will give you the dumb stupid smelly idiot role if you dont
558780372188659713,general,15,i wont say that
558780461883588608,general,21,i wont say you're ten
558780480208633872,general,19,cause im not unepic
558780498768560140,general,30,bullying is pretty cringe_ vro
558780709628674051,general,27,now let me hear you_ retard
558780877207896094,general,8,fuck you
558826304024215573,general,58,<@!306456142022967307> Uprising came out 7 years ago today
558826401805893632,general,31,<:sadyeehaw:553751478465200139>
558833721944571935,general,4,nice
558833742920286228,general,26,i got crippling depression
558833773735575573,general,42,why cant we have a new kid icarus game ffs
558833808032399361,general,4,SAD!
558833979978154014,general,31,sakurai said hes not porting it
558834131820216320,general,3,oof
558838800005070858,general,4,raki
558838820997431298,general,28,stop being an entitled bitch
558839169816985601,general,18,plus its marketing
