ID,Server,Channel,Content Length,Content
559101946737459230,r/teenagers,general,39,if the world ended it would not be fast
559101985777778721,r/teenagers,general,10,or instant
559102045970366486,r/teenagers,general,28,We have nuke defense systems
559102090790830134,r/teenagers,general,44,everyone has nukes and everyone has defenses
559102151129825321,r/teenagers,general,57,No nation wants to nuke the world because they live on it
559102175268044822,r/teenagers,general,33,most insane nation is north korea
559102200148918283,r/teenagers,general,36,even then we have more nuclear power
559102248194408478,r/teenagers,general,80,If the world was gonna get nuked to hell it would've been done like 10 years ago
559106107935817729,r/teenagers,general,121,it's really easy to get karma just comment alot_ even if what you say is lame you'll get upvote just from a popular convo
559110883033350154,r/teenagers,general,5,negus
559110893477036054,r/teenagers,general,21,I was gone for 3 days
559110906252886046,r/teenagers,general,14,Did nsa retire
560285894586925057,r/teenagers,general,23,self counterfeit niggas
560286463682412554,r/teenagers,general,60,sometimes girls just be sayin some really uninteresting shit
560286531999367190,r/teenagers,general,43,I fucking hate OOF and F and YIKES and MOOD
560286578761531402,r/teenagers,general,29,GET THIS SPAM OUT O F MY CHAT
560286633123905548,r/teenagers,general,33,when someone says "ugh i hate hw"
560286675448889354,r/teenagers,general,43,This is the quality conversation i look for
560286728154382346,r/teenagers,general,27,can't wait til the weekend!
560286783888424991,r/teenagers,general,64,so sav what your'e saying is guys leave you on read all the time
560286823427866664,r/teenagers,general,1,🤧
560286885013094451,r/teenagers,general,39,like you say "sup" andn they go "yikes"
560286992055795727,r/teenagers,general,113,i think i see that girls say that more but now i realise i'm biased and it's just that most people talk like that
560287000930942988,r/teenagers,general,9,"big sad"
560287097072910337,r/teenagers,general,54,there's lots of fun to bed made of the way people talk
560287120745562122,r/teenagers,general,20,That's a BIG RIP OOF
560287156237631500,r/teenagers,general,12,sorry lmao 💅
560287207085178880,r/teenagers,general,48,OKAY WHAT WOULD YOU DO IF WE ACCIDENTALLY KISSED
560287218984288286,r/teenagers,general,4,swag
560287229180641292,r/teenagers,general,11,do the swag
560287307509399584,r/teenagers,general,99,I HATE it when i'm talking to boys about something important and they reply with "wooo do the swag"
560287350958194698,r/teenagers,general,17,what wru u wrn rn
560287450988019712,r/teenagers,general,69,What Would You Wear If I Was There What Would You Do I Would Do You 🤤
560287544961662996,r/teenagers,general,4,DAMn
560287578700513300,r/teenagers,general,7,POOOOOO
560287682219999252,r/teenagers,general,60,Okay But What Would You Do If I Touched Your Ass On Accident
560287703539908638,r/teenagers,general,6,POOOOO
560287763107151872,r/teenagers,general,26,This needed to be said....
560287814982303774,r/teenagers,general,5,👁 👅 👁
560287980791529502,r/teenagers,general,98,Ok What Would You Do If You Said I'm Hungry And I Said I Know What You Could Eat What Would You Do
560288047640346635,r/teenagers,general,34,diana you say that to friends irl?
560288085569568769,r/teenagers,general,34,i think this chat is excellent atm
560288110043332628,r/teenagers,general,11,asstrail___
560288132852088864,r/teenagers,general,9,niggasses
560288208118874122,r/teenagers,general,78,Ok What Would You Do If I Was Horny And I Wanted To Fuck You WIth My Big Penis
560288223545393156,r/teenagers,general,3,duh
560288482136817664,r/teenagers,general,119,7/10 tbh I see you in the hallways sometimes but we dont rly talk much you seem nice and chill and funny lol ___ \\\\\\
560599253777645568,r/teenagers,general,5,damn_
560599257632079883,r/teenagers,general,10,never knew
560599265970487316,r/teenagers,general,13,Thanks stefan
560650575436447766,r/teenagers,general,61,Banana is cool but i thought she was a guy til like last week
560650622886608916,r/teenagers,general,45,Operator Ricky tryna get dat sugar momma cash
560650682261045278,r/teenagers,general,10,120k each?
560650690217902092,r/teenagers,general,6,a year
560650709373288448,r/teenagers,general,14,It's ok banana
560650731644911616,r/teenagers,general,50,you odn't have to flaunt your gender like an egirl
560650808253874206,r/teenagers,general,31,Your pfp is a drawing of a girl
560650826708942888,r/teenagers,general,32,which a lot of teenage boys have
560650929570054144,r/teenagers,general,19,😡 clownin on hentai
560651016006139926,r/teenagers,general,11,banana pogg
560651041566359565,r/teenagers,general,23,Now diana has lats dick
560651106624077857,r/teenagers,general,26,i mean its not hard to get
560651125573943318,r/teenagers,general,16,On god right now
560651148353077260,r/teenagers,general,49,i coul djust pretend to be a girl and catfish lat
560651169458946068,r/teenagers,general,41,and just b like i was lying the whoe time
560651282482855938,r/teenagers,general,19,Diana Earth society
560651327525617683,r/teenagers,general,27,Diana Banana sound the same
560651364070588483,r/teenagers,general,1,_
560651376355704835,r/teenagers,general,1,'
560651487290589185,r/teenagers,general,7,lexapro
560651617129463828,r/teenagers,general,28,these bitches irritating 😂 😂
560651656707047435,r/teenagers,general,39,I go to it because i like giving advice
560651679457083402,r/teenagers,general,34,And hearing some juicy ass secrets
560651757416480768,r/teenagers,general,26,thats a legit question_ __
560651804023455747,r/teenagers,general,9,banana no
560651809056751631,r/teenagers,general,9,diana yes
560651882981490718,r/teenagers,general,55,Talk a lot of shit for a bitch who got done genocidedd_
560651913713025025,r/teenagers,general,14,diana we comin
560652030998216705,r/teenagers,general,37,He deadass stole your whole ass stars
560652106415996929,r/teenagers,general,17,I can steal stars
560652114603540500,r/teenagers,general,0,
560992294413664285,r/teenagers,general,8,my nigga
560993639485014036,r/teenagers,general,15,EHEHEHEHEHHEEH?
560994572662997040,r/teenagers,general,30,you stupi D B IT CH i hate you
560995007725830154,r/teenagers,general,42,ANDREW MUTED BRANDON TO THE BRUH DIMENSION
