ID,Server,Channel,Content Length,Content
560949179669676044,r/teenagers,debates,34,I had a super ugly flag on 8values
560949300889255937,r/teenagers,debates,0,
560949318102810627,r/teenagers,debates,13,this was mine
560949385639231499,r/teenagers,debates,8,oh right
560949515801067534,r/teenagers,debates,0,
560949544586706944,r/teenagers,debates,19,this was my 8values
560951196312010796,r/teenagers,debates,17,fuck the monarchy
560954625197473792,r/teenagers,debates,61,but im like not even close to a nationalist or even a patriot
560955727645114368,r/teenagers,debates,19,brexit means brexit
560962727070269463,r/teenagers,debates,22,family values are like
560962809148735488,r/teenagers,debates,37,middle class a mom and a dad 2-3 kids
560962848335986688,r/teenagers,debates,23,and white and christian
