ID,Content Length,Content
560627753938976768,27,that's like the whole month
560955813754306581,84,"their weapons are null against each other" - wait_ but he did fight spear guy twice
560962390301081637,45,but maybe they just passed out from anxiety /
560962507414437908,24,'aaaa we gonna die' drop
560962859065016331,7,ah 6:20
560962895400140800,16,she hits his arm
560977476055072769,148,say_ griffith was bad guy in berserk_ right? and he probably did want mc to get stronger. but he did not seriously think that mc will ever fight him
560981907870056458,26,(mutafukaz_ or red turtle)
560998715066810388,84,yes_ the hero and co. will deal with those soldiers in under 10 first seconds of e13
560998936391974993,53,kill noafumi in the anime where he is main character?
