ID,Channel,Content Length,Content
558438502388334608,general-discussions,41,<@!247019307253366784> I don’t understand
558440355738157074,general-discussions,185,<@!247019307253366784> no it’s called a degree apprenticeship basically they pay for your degree but you work for them and they pay you a wage but you have to have qualifications for it
558444133841109004,general-discussions,153,<@!247019307253366784> yeah a few days a week at work and a few days a week at uni but you don’t have the debt it’s also a bachelors degree in some cases
