ID,Content Length,Content
558470064974725146,10,disgay up?
558833119306711070,9,disgey up
558833124017176596,1,?
558834741584068629,6,i just
558834762891001886,17,want to try games
558834789147344896,2,:(
558834801860280320,11,why u booli
558834807568859157,4,u fk
558840101874958348,13,it make sense
558840123534344223,28,u need high iq to understand
558857587987316737,7,danmemo
558857595277017089,40,<:GWmemetownOMEGALUL:380058735214723072>
558857623731175434,5,yikes
558857729435893780,29,wtf is wrong with that hestia
558857793084325909,2,no
558857797840797696,7,i didnt
558857804421529621,40,<:GWsetmyxPeepoWeird:405337568155009024>
558857818975764505,23,i still play gacha game
558857823740493825,40,<:GWsetmyxPeepoWeird:405337568155009024>
558857896507605017,23,u cant quit 100% Pepega
558857941273542718,23,its like quitting drugs
558857958369525772,40,<:GWsetmyxPeepoWeird:405337568155009024>
558858012668854272,9,they will
558858085700206622,50,theres no game that doesnt make people rage Pepega
558858250821435392,3,yet
558858261315452959,38,<:GWahreeVampySmug:369468206735425546>
558867200803602432,28,pay more to watch same anime
558867205429788682,40,<:GWsetmyxPeepoWeird:405337568155009024>
559032617979346965,9,rezero s2
559032631807967245,10,more dying
559032700032385030,18,and disappointment
559032744072577024,20,and giving up Pepega
559032765014736902,12,just like rl
559032893037477898,3,Pog
559033463664148510,31,doesnt matter what ur course is
559033480353284097,15,we all wnna die
559033610938613801,5,yieks
559045146801602561,33,if u use kissanime to watch anime
559045162714529812,9,u r trash
559045177013043200,1,.
