ID,Content Length,Content
558790811282833419,114,<@445555720511946752> please do not dm me your free nitro discord server_ even though I did not ask for it_ thanks
558790911426035713,7,Will do
558792871507918851,9,1969 lmao
559045789909909531,37,<@539482393313280020> it’s modern art
559049506457387039,58,Lol_ some guy from this server is just dming me in Russian
559049716042694670,81,I love it when people just dm me in Russian and don’t even speak any English lmao
559049871638659072,19,Pillar outpost lmao
559049950478991400,2,No
559050093605552143,3,Lol
559050723376103426,61,<@380369925388369923> yes_ bedrock edition did get the shield
559050885091819531,7,I ain’t
559050929060577281,7,So guys
559050955447074827,9,We did it
559051022853472268,41,No selling accounts <@427502037954068482>
559051103937757185,42,250 thousand subscribers and still growing
