ID,Content Length,Content
558459162468548619,22,ill get my switch soon
558459175508770817,9,hopefully
558459208828190720,34,depends on how much i get paid now
558459246229061632,30,got promoted like few days ago
558459335420674049,74,<@!170722916319625216> <@136369720516542466> <@130803505945509889> e-3 now
558459344371580938,3,kek
558459802116685845,19,oh. ur military too
558459958761619467,36,<@136369720516542466> what are u fag
558459995205664781,43,canadian military <:LUL:370919755449892875>
558460003288219688,6,@cata\
558460015091122178,22,<@!124949794887172096>
558460070224986143,58,<@!124949794887172096> this dude protects u and ur country
558460165167382558,3,yea
558460204107300877,35,although he might be playing league
558460215435984923,30,<:omegalul:383048859053719552>
