ID,Content Length,Content
561010473772777523,20,i need reinforcement
561010485885927454,13,pewd is dying
561010566613827619,26,no he isnt hes almost dead
561010577821007872,21,we need reinforcement
561010695416578050,14,they have bots
561010720653967360,14,they dont rest
561010770343624715,3,oof
561010826232856589,48,i like how india was like flexing their military
561010862106869822,47,meanwhile not even better than china or america
561010876014919691,4,lmao
561010984647655424,12,good point ^
561011580385493002,110,its 2019 we know that but active military doesnt really mean all i mean we still got powerful weapons than you
561011656575025153,91,you know how we could just throw an atomic bomb right up your ass and you're all dead right
561011889149181983,42,remember a thing called "nuclear warfare"?
561011981310492698,99,oh man i swear to god you indians stop flexing on ur stupid military from the other countries' guns
561012050990596116,33,India is challenging not only him
561012107806769162,12,"superpower"
561012166761775114,32,cant even manage your population
561012195253682177,21,and make everyone die
