ID,Server,Channel,Content Length,Content
558808717836025856,FlareTV - PewDiePie vs T-Series,general,1,@
558808783724478479,FlareTV - PewDiePie vs T-Series,general,20,T SERIES IS SO CLOSE
558808789126742036,FlareTV - PewDiePie vs T-Series,general,3,YAY
558808809318121493,FlareTV - PewDiePie vs T-Series,general,3,yay
558808852468858912,FlareTV - PewDiePie vs T-Series,general,20,T series is so close
558808862992498739,FlareTV - PewDiePie vs T-Series,general,3,Yay
558808886165897216,FlareTV - PewDiePie vs T-Series,general,4,Oooo
558808905996697610,FlareTV - PewDiePie vs T-Series,general,2,Ew
558808951278272513,FlareTV - PewDiePie vs T-Series,general,19,Don't offend me pls
558809225120448535,FlareTV - PewDiePie vs T-Series,general,40,You guys happy because t series is close
558809296406708245,FlareTV - PewDiePie vs T-Series,general,27,I am  <@518924074198761482>
558809767338967040,FlareTV - PewDiePie vs T-Series,general,43,<@518317847160684557> pls stop offending me
558809789983883309,FlareTV - PewDiePie vs T-Series,general,15,I don't like it
558824727775543326,FlareTV - PewDiePie vs T-Series,general,1,😟
558824833434124289,FlareTV - PewDiePie vs T-Series,general,25,<@486944510723620874> me?
558824915525042190,FlareTV - PewDiePie vs T-Series,general,35,Because my username is FurryNation?
558824965714214936,FlareTV - PewDiePie vs T-Series,general,2,Oh
558825130487185408,FlareTV - PewDiePie vs T-Series,general,33,Oh is burgerbae even eating those
