ID,Content Length,Content
558430262409691151,11,oh my lordy
558430270924259369,8,you lads
558431587977396225,7,I dunno
558431595519016965,9,A billion
558431690188521473,10,30 million
558431907226845184,7,million
558431930538917900,8,fuck off
558431990400155649,27,Note to slef rebalance tech
558432147061473303,7,I dunno
558432164526424064,7,Bananas
558434003619676192,181,<@117361819022131206> <@!231706807284793344> <@!523683195061796875> <@!322473743328739330> <@!320039437801226260> <@!306456142022967307> <@327608625944199168> yall have points still
558434080455131146,20,no you didnt liberal
558434122088054797,7,bite me
558434281186131970,30,that was earlier today libtard
558434304452067329,23,we got new points today
558434386081611777,3,dab
558434389567209472,3,dab
558434991030272010,3,idk
558440241321476102,16,what was t h a t
558440297990848533,9,7 i think
558440324679204894,6,yeah 7
558440353028636672,42,now make this quick i goota play minecraft
558440616539717632,6,ok bby
558450271383060480,2,Ok
558450321353998366,1,?
558450345412395048,23,Ok fetus whatever u say
558451737149702146,8,Ohhhh ok
558451747631267871,4,Mwah
558757516230656008,9,Basically
558757988857282560,16,kinda cringe bro
558757995371167767,8,aaaqaaaa
558758334623383554,70,<@!320298786855321600> we need to work out a border in west africa btw
558758422003318804,1,k
558759415029694464,9,oh my god
558759431915962368,21,I will commit you die
558763088770498571,41,Flag contest will be judged on the morrow
558763113202319381,20,I'm doing the map rn
558763122337513492,11,Then points
558764283203289088,46,We're seeing who can make the coolest flag boi
558764350773395506,3,yes
558764628490977305,44,It's supposed to be a flag for your colonies
558764636304834582,4,Bruv
558765149658415145,6,points
558766566897090600,16,map update sooon
558766579677003778,3,owo
558768430661238797,5,Y'all
558768455877263370,27,Fetus just expanded liberia
558768515977314318,32,The treaty stopping this is dead
558768544792182786,27,What is the world coming to
558768591030321152,18,Find out next time
558768610642886656,25,On: <#554410221515046935>
558768902226837546,12,Bruh momento
558768942848409733,1,A
558768954294796300,2,Ok
558769102848524330,2,Ok
558769345380089866,12,I was stupid
558769368897421323,32,I should’ve confronted him on it
558769731075702815,12,Bruh comment
558769789246504960,7,Æreeeee
558769896721219596,73,I think I mentioned this but he wants to be unbanned and continue playing
558769912349327371,9,Like bruh
558769919848742916,4,Bruh
558769931957698570,4,bruh
558769953751302144,4,BRuH
558769965088505856,4,brUh
558770008759468033,3,buh
558770078796218389,4,yeah
558770097477386280,12,kinda cringe
558770179610509340,63,the uh lesson here today is that your actions have consequences
558770265417318421,36,and also that the holocaust heppened
558770336225689600,21,big tiddy goth lesson
558770353569136669,13,soon my child
558770945590951998,35,y'all what should i have for dinner
558770998787309578,19,besides paint chips
558771385543950377,3,Cum
558771664016637982,44,sheldon has a cute little nigeria colony now
558771681133592587,6,kawaii
558771690692149278,4,Fuck
558771732928790565,3,yes
558771750872285184,11,ok ok ok ok
558777785381027860,4,Done
558777821879599157,0,
558777838287978506,0,
558778270955339807,29,<@&555943128327258125> Points
558778292363329553,28,They're all normal this time
558778381358071828,2,uh
558778398210523136,4,what
558778413591166977,4,Leon
558778432029196288,24,your people are starving
558778441609117707,14,they need food
558778466062041108,27,Stop trying to invent tanks
558778547636928523,66,besides your colony does not have enough room for all of this tech
558778956296486912,13,5 on fortnite
558780058807042059,9,C a r t s
558780891426717707,25,I already put that in owo
558780915648561152,16,What a silly lad
558788709739266049,1,🧐
558814453039104025,3,Yee
558822230268706816,2,Yo
558822236593717268,4,Back
558866064427974657,6,On jah
559054369056620545,37,This is so sad_ can I not get pinged?
559054391886348289,11,Also: Awake
559090676340621322,19,Two very good flags
559090750025891866,37,Although I’d prefer more flaggy flags
559090788236001300,40,Less memes even if it pains me to say it
559109352414511104,5,Frick
559109356260425789,5,Right
559109532765126667,6,Ok bby
559110150560940273,27,Wait you have 5 more points
559110165941452800,7,LIBERAL
559111009005207553,7,libfuck
559111017141895188,7,libshit
559111022150025217,6,libcum
559112564559052801,87,https://cdn.discordapp.com/attachments/554410221515046935/559092660011401236/image0.jpg
559112625179590691,31,Yo why is my internet shitty rn
560621018939654164,1,k
560621041681039360,23,i dont see why but like
560622127582281738,79,also_ topic change but uh why does <@!479727135708413952> have the largest army
560622183479640084,13,26 points wtf
560622242107621387,3,wtf
560622302316855297,20,he is on your border
560622665086533633,11,bruh momnet
560623124987772958,19,"just for the lolz"
560623147712512003,23,Tbh I'd rather ally him
560623186501304320,48,You know someone else could just supply the agri
560623421742907402,8,eventual
560623840930168843,74,yo <@!430337131593072640> do you wanna formalize our pact into an alliance
560623875814195260,30,<@!523683195061796875> pee pee
560625473927774221,1,K
560625522715918336,59,<@!349980985070321664> you want in the new le epic alliance
560626347081465867,4,Epic
560626657816477709,2,Ye
560626670810300426,9,IT's open
560626751143673857,15,Yeah lemme pm u
560626771062685707,20,It's called the WAMP
560626787454025729,20,I'm reusing the name
560626884069556224,46,Excapt since like half of us arent in the west
560626902663036929,25,I'll just call it the AMP
560627193773031424,4,yeet
560627237469159428,18,map is almost done
560627295564333077,16,First i did this
560627317550874644,10,treaty map
560627365328453642,40,<@!523280840013119489> colonizing africa
560627455715573792,34,someone can explain while i do map
560627797304016927,5,Gucci
560627850491723777,65,<@!523280840013119489> pick a spot in africa to start and a color
560628630531735562,7,Ok like
560628663331323915,40,Is there a specific spot in south africa
560628746558767112,36,Id say north africa or maybe nigeria
560628807149682688,52,Actually there are some east africa places empty too
560628844894224405,12,eh maybe not
560628929090682891,4,nope
560629113615024150,4,Epic
560629120279642142,2,ok
560629143474143237,15,and what color>
560636204081479731,6,eamy 😍
560637258420453376,2,:/
560637805345374219,20,Im gonna do it today
560637840720134164,33,Actually I'll do points right now
560638675214532659,130,<@&555943128327258125> Points are in: Diamonds up in value and projected to rise further_ Iron settled_ Rubber down_ Cotton steady
560638772463665158,24,+1 point to diamond bois
560638783985549322,5,Enjoy
560638839098572860,5,k vro
560638880622051348,52,<@!523930253769572373> wait clemetsville or leongrad
560638917418811393,47,<@!468421005816102912> we are colonizing africa
560638928265412620,10,Bruh monet
560638991892742154,5,k vro
560639065842778113,16,Nice 6 - 5 infra
560639145316319242,37,meanwhile I'm meandering at 4 - 4 - 4
560639503858139176,0,
560639680186417162,22,I still don't tho lmao
560639727942762506,14,yeah so you do
560639796578353152,97,which reminds me <@!231706807284793344> you invented something so pm me sometime to find out what
560639865012617216,50,<@!523930253769572373> 1 turn before the game ends
560639890790940708,1,k
560640009779281920,47,Like when there is exctly 1 second of game left
560640036085956616,15,then itll go u[
560640147708837889,10,Eventually
560640174485405696,27,Not right now stupid aaaaaa
560640248598626326,90,<@!523683195061796875> me and sheldon had an agreement relating to expansion in kaisergrad
560640275639435264,22,So I hope you honor it
560641806040039434,2,Ok
