ID,Server,Channel,Content Length, Content
558109962245505026,r/teenagers,general-2-electric-boogaloo,16,good night y'all
560635246362492928,r/teenagers,self,10,looks nice
560635528660123668,r/teenagers,serious-personal,60,GUYS A GIRL AND I SHOWED ETCHOTHER OUR HANDS_ WE MET ONLINE!
560635561820553225,r/teenagers,serious-personal,15,IDK HOW TO FEEL
560635682666840104,r/teenagers,serious-personal,31,we don't trust etchother at all
560635939316170762,r/teenagers,serious-personal,167,I asked if we could show etchothers faces_ she said that she didn't want to and will subsatute for etchothers hand because that way we can't locate etchother from hand
560636119985815572,r/teenagers,serious-personal,7,thanks.
560636126428397589,r/teenagers,serious-personal,7,I guess
560636174817820679,r/teenagers,serious-personal,52,thats not the plan_ just wanna make a friend ya'know
560636253813473282,r/teenagers,serious-personal,17,(but she is nice)
560636345391906837,r/teenagers,serious-personal,9,good lcuk
