ID,Author,Content Length,Content
558462587164164136,LAST_SA1NT,52,[H] scammer [W] dont trade with Twitch.m3rk0w [P] pc
558462901610872874,BOTMOD,56,[H] scammer [W]guy named bigbuffy21k is a scammer [P] pc
558463084876791883,Sashä,46,[H] flower petals [W] weapons or offers [P] PC
558463220617052170,SenSei Smidy,23,[H] 130s graves all god
558464240646881290,TEDDY,416,__**Guidelines**__NLAny trade requests posted outside of this channel will be immediately removed_ and said poster will face possible moderation action.This channel is for trading of in-game resources/weapons only. Any begging or request for codes will result in moderation action. Any violations of Epic’s ToS (account trading/etc) will result in an immediate ban.NLNLFor more information checkout the pinned messages.
558467161341952000,Deon Wilson,35,[h]sleek [w]sunbeam brightcore[p]PC
558468317975674903,FFoleyWolf,67,[h] 58 supper shreddar or seigebreaker [w] 100 coal or blast powder
558468361122611240,ghost-1907,49,[h] ask [w] STACKS of planks and roughore [p] ps4
558468585085992960,lildontal12,123,[H] sunbeam 130s or anything you want [W] someone to speed run twine peaks missions with me must be at least pl 70 [P] Xbox
558471790838415400,TEDDY,434,__**How To**__NLTo post a trade in this channel_ please utilize the following format:NL``[H] Obsidian [W] Shadowshard [P] PC``NLH/Have and W/WantNLP/Platform may consist of PC_ PS4_ or Xbox.NLChat is limited to one request per 15 minutes. Failure to follow the above format will result in your post being automatically removed_ and will still count towards your one-per-15 minutes entry.NLNLFor more information checkout the pinned messages.
558471933046292481,Ghoul Deoxys,71,[H] 106s_ some 130s_ crafting mats [W] 106s_ 130s_ crafting mats [P] Pc
558472389311332352,FFoleyWolf,57,[h] 58 seigebreaker or super shreddar [w] 60 blast powder
558473045623439426,Poison Astris,76,[H] nothing [W] stacks of copper or higher and rusty mech.  parts and higher
558473493021327361,Rajan,21,<@255324841370976257>
558473853236412436,Malik sajjad,49,[h] effectiant fibrous or ask [w] only sun[p] ps4
558755034519699497,Blockface19,2,Hi
558755064622088197,R3stinPi3ces,94,[h] obsidian and malachite and [w] Brightcore_ or sunbeam or efficient mechanical parts [P] PC
558755345351180299,Werner von Fritsch,48,[H] 5 k nuts'n bolts [w] sun _ brightcore [P] PC
558755728631005204,iTzDani ⚡110 ᚦᛖ᛫ᛒᛖᛊᛏ,61,[H] 130s [W] 40 sunbeam or 80 efficient or 100 shadow [P] ps4
558755972911202317,smasher2357,61,[H] 130’s regular weapons and 106’s legacies [W] sun [P] Xbox
558756230797983764,iamkawai,550,***hello all  ! [P] PS4NLI sell weapon legacy and moded   : NL[h] storm blade nature  130  =[W] 100:Sunbeam:  or 200 :Brightcore:  NL[h] Bald eagle 130 legacy =[W] 30:Sunbeam: or 60 :Brightcore:   NL[h] grave digger  130 moded  ( double élément ) = [W]100:Sunbeam: or 200 :Brightcore:   NL[h] Jagger  130 legacy =[W] 30 :Sunbeam: or 60 :Brightcore: NL[h] 2 jacko  130 legacy  = [W]20 :Sunbeam: unit or 40 :Brightcore:  unitNL[h] Shotgun of helium 130 legacy  =[W] 30:Sunbeam: 60:Brightcore: NL[h] Terminator 106 legacy = [W] 20:Sunbeam: or 40 :Brightcore:***
558756322385068032,xdd,26,[h] stuff [w] stuff [p] pc
558756771502489600,..',66,[h] crafting 82s dragons tooth or hemlock 82_106s [w] mats [p] ps4
558758292067975170,emoji 2,66,[H] Legacy tiny instrument of death [W] sunbeam or shadow [P] Xbox
558758697476685838,TEDDY,665,__**Caution**__NLTrading is not officially supported nor endorsed by Epic Games or the Fortnite team_ meaning trading any items within Save the World is done at your own risk and you take 100% responsibility for any actions that yourself or the opposing trading party makes. Epic Games cannot and will not compensate any items lost due to trading_ nor can any action be taken against said parties_ either in-game or on Discord.NLFor more information_ please check out our post on the forums:NL<https://www.epicgames.com/fortnite/forums/community/play-together/trading/64037-guidelines-warning-trade-at-your-own-risk>NLNLFor more information checkout the pinned messages.
558760574582915102,eZaF Six,31,[H] 130s [W] Water Jacko [P] PC
558760936517926912,Elementaluz,55,[H] malachite [W] herbs - Nuts and Bolts - planks[P] PC
558760961427898398,xd Smurfturf,91,[H] Can craft 130 god rolled Pain Trains and Spectral Blades [W] Crafting Mats + tip [P] Pc
558761246925520928,exile_cash,46,[H] 130 godroll hemlocks [W] 20 sun per [P] PC
558761345042874378,BoysDK,59,[H] Tons of stuff [W] Dms with offers and 4star mats [P] PC
558761505575796737,want water jacko,27,[W]  water jacko [H] 28k sb
558761702791839773,DJ Fireball,93,[H] Legacy 130 Full God Rolls Jack O Launcher [W] Sunbeam_ Brightcore_ or Efficients [P] Xbox
558761982103126031,iTzDani ⚡110 ᚦᛖ᛫ᛒᛖᛊᛏ,44,[H] 130s [W] 30 sunbeam or 80 shadow [P] ps4
558762535726088218,C-33_Adam,28,[H] herbs [W] offers [P] ps4
558764397061865532,smasher2357,25,[H] 130s [W] sun [P] Xbox
558764512304693269,Yao,64,[H] Alot legecy weapon 130 [W]  Brightcore_ or Efficients [P] pc
558764705615839243,Lucky [⚡131],47,[H] Sunbeam [W] Energy Jack o Launcher [P] Xbox
558764898796961822,kappaslappa,73,[H]130's_rare 130's_legacys mats_ rare mats [W] 130's_ 106's_ mats [P] PC
558766248683372575,TEDDY,416,__**Guidelines**__NLAny trade requests posted outside of this channel will be immediately removed_ and said poster will face possible moderation action.This channel is for trading of in-game resources/weapons only. Any begging or request for codes will result in moderation action. Any violations of Epic’s ToS (account trading/etc) will result in an immediate ban.NLNLFor more information checkout the pinned messages.
558766305113538580,GK Steeli ☢ Mr. Steal your Girl,64,[h] malachite shadowshard obsidian [w] sunbeam brightcore [p] pc
558766613680357396,raslen guembri,33,[H] 130 s guns wan[W]shadow shard
558766764008275978,C-33_Adam,37,[H] things [W] spectral blade [p] ps4
558767998865768448,ylloh,27,[H] a lot [W] metal [P] PS4
558768098170372118,Freeza Samaa,51,[h] 130 weapons [w] 30 sunbeam + 13 quartz [p] xbox
558768102033326110,want water jacko,33,[H] 28ksb [W] water jacko  [p] PC
558768423207698442,rotexor,31,[H] Sunbeam [W] Oxidized [P] PC
558768713914908703,FFoleyWolf,47,[h] 106 dambuster all god rolls [w] 58 nocturno
558769606521520158,DEFAULTY22BOI,43,[H] sunbeam and brightcore [W] stuff [P] PC
558770792486273032,⚡Iron_06312⚡45⚡🎃,37,(H) shadow/obsidian (W) sleek (P) PS4
558771388148744209,GK Steeli ☢ Mr. Steal your Girl,71,[h]  obsidian shadowshard malachite bacon [w] sunbeam brightcore [p] pc
558771587390898189,kappaslappa,86,[H] bare rare mats like oxsidised_rare 130's_130's_ mats [W] 130's_ 106's_ mats [P] PC
558771905365016591,WRAITH.Phantom,28,https://youtu.be/mcmrXIavJfs
558772505830227971,Parshツ,106,[H] 106s and 130s [W] shadowshard_ obsidian_ brightcore_ and sunbeam **FTF LOWER PL DROPS FIRST** [P] Xbox
558773123101622296,bhj bimber,65,Who wanna trade dm me looking for mostly 130 and I got 130 aswell
558778048778862612,felixgun⚡127⚡,147,[H] Can craft 56 God Roll 130's. Pick 1. DM for list. [W] 40 Sunbeam or 80 Brightcore or 120 Shadow or 400 Coal or 2k Quartz or 1k Efficient [P] PC
558778078508351499,mahygamer,42,[H]  herbs  [W] shadow and sunbeam [P] ps4
558779070704254986,SonicX13,74,slightly off topic but is [H] what you want and [W] is what you will give?
558780210452103170,dont scam pls,63,[H] 2.7k sunbeam and 1.6k brightcore [W] a water jacko [P] xbox
558780846958575639,Fxeeze fxost,26,trade 130 guns and on xbox
558780952021827584,Frosty_27,21,Hello i want to trade
558780996640833547,♥ 卂几ㄒ丨___卄卂卩卩ㄚ♥,45,any1 wanna trade 2 modded hydras ater element
558781131202494486,kappaslappa,86,[H] bare rare mats like oxsidised_rare 130's_130's_ mats [W] 130's_ 106's_ mats [P] PC
558781349339856906,TEDDY,355,__**Witch-hunting**__NLIf you believe you_ or someone you know has been “scammed” during in-game trading_ please make use of the in-game Report Player > Trade Scam feature. Any posts publicly calling out a user for scamming will be immediately deleted_ and said poster will face moderation repercussions.NLNLFor more information checkout the pinned messages.
558783662888321038,mahygamer,71,[H] 21 k herbs and founder sword godroll [W] shadow and sunbeam [P] ps4
558784601082953728,GK Steeli ☢ Mr. Steal your Girl,62,[h] obsidian shadow malachite [w] 130 godroll old betsy [p] pc
558785380086841364,Frosty_27,38,Hello who want to trade mats for guns?
558785624761434123,TorpedoPhile,47,[H] I Have 200 Obsidian [W] SHADOWSHARD [P] PS4
558786821853544449,Mazyer ⚡44⚡,34,[H] Legacy Jacko [W] Offers [p] PC
558787138011791360,raslen guembri,52,[H]Every think [W]shadow shard or or obsidian [P]ps4
558787824250257418,PrivateJimmy,32,[H] 82S [W] Mats and guns [P] Pc
558787886049132544,$o.O$,126,[H] 5k Herbs_ 130 guns _130 traps_ 2 elemnt gravedigger_ 45k brick 70k wood_ legacy jackos 130 [W] Sunbeam_ shadow_ bc_ [P] PC
558788411482308618,mahygamer,72,[H] 21000 herbs and founder sword godroll [W] shadow and sunbeam [P] ps4
558788899414212608,TEDDY,665,__**Caution**__NLTrading is not officially supported nor endorsed by Epic Games or the Fortnite team_ meaning trading any items within Save the World is done at your own risk and you take 100% responsibility for any actions that yourself or the opposing trading party makes. Epic Games cannot and will not compensate any items lost due to trading_ nor can any action be taken against said parties_ either in-game or on Discord.NLFor more information_ please check out our post on the forums:NL<https://www.epicgames.com/fortnite/forums/community/play-together/trading/64037-guidelines-warning-trade-at-your-own-risk>NLNLFor more information checkout the pinned messages.
558789392739860510,☘Jetez ☘,33,[H] oxi [W] sleeks_ shadow [P] PC
558789815882088468,..',46,[h] anything [w] sleek and shadowshard [p] ps4
558789928872443914,✧𝒫𝒶𝓃𝒹𝒶✧,26,[H] Offer [W] Bacon [P] pc
558790011961606145,Quikeroni | ⚡91,52,[H] Malachite_ carved twine [W] bacon_ herbs [P] ps4
558790072158126105,Ashtonwfc,34,[h] mats [w] fibrous herbs [p] PS4
558790950596640788,Jd,30,[H]  19/20 ja [W] Bacon [P] pc
558791998941691904,jan,16,who will trade??
558792245889859584,felixgun⚡127⚡,147,[H] Can craft 56 God Roll 130's. Pick 1. DM for list. [W] 40 Sunbeam or 80 Brightcore or 120 Shadow or 400 Coal or 2k Quartz or 1k Efficient [P] PC
558792322213609482,! 0 aaaaaaa9000,47,[H] Malachite [W] Lots and lots of brick [P] PC
558792448600571916,Z3 Fluffy,68,[H] Guns 130’s [W] offer I’ll take about enough of anything [P] Xbox
558793285695569953,xd Smurfturf,117,[H] Can craft 130 god rolled Pain Trains_ Spectral Blades_ Gas Traps_ and Wall Dynamos [W] Crafting Mats + tip [P] Pc
558793529652936704,raslen guembri,54,[H] Can craft 120s guns[W] Crafting Mats + tip [P] ps4
558793936387178518,..',49,[H] can craft 82s [w] Crafting mats + tip [P] ps4
558795078148030466,I_NuTtEd_In_My_ShOrTs,39,[H] 130s And Picture [W] Offers [P] Ps4
558795083437309953,Jd,43,[H] legacy 130 jacko 19/20 [W] offers[P] pc
558795602746671135,$o.O$,126,[H] 5k Herbs_ 130 guns _130 traps_ 2 elemnt gravedigger_ 45k brick 70k wood_ legacy jackos 130 [W] Sunbeam_ shadow_ bc_ [P] PC
558796001612398595,RealMaaurii,50,[H] everything [W] everything offers per dm [P] Pc
558796449534705685,TEDDY,416,__**Guidelines**__NLAny trade requests posted outside of this channel will be immediately removed_ and said poster will face possible moderation action.This channel is for trading of in-game resources/weapons only. Any begging or request for codes will result in moderation action. Any violations of Epic’s ToS (account trading/etc) will result in an immediate ban.NLNLFor more information checkout the pinned messages.
558796807098859550,IAmGubb,55,[H] Can craft subeam 130 Nocs [W] Crafting mats [P] PS4
558796833598603264,strkillr,5,me to
558797032744288296,Etgamesz,27,[H[ 130's [W] offers [P] PV
558798808859803648,jayden5967,26,[H] 130s [W] 130s [P]  XB1
558798845429940260,ASIAN Tfue,38,[PPPPPPPPPPPPPYUSSSSSSSSSSSSSSSSSSSSSY
558799371706171393,Calculated,30,Looking for sunbeam and bright
558799630993981440,LC LEGEND YT,31,[H] 300 aml [W] anything [P] pc
558800009605283850,Jd,41,[H]  lagacy jacko 19/20 [W] offers [P] pc
558800157949296640,..',37,[h] any think [w] a girlfriend [p] pc
558800185141100545,RealMaaurii,68,[H] everything [W] everything msg me offers dont need weapons [P] Pc
558800196306468895,lick,31,[H] 130s [W] Rocket league keys
558801373018325002,deadshot3954,45,[H] moonglow rainbow honey [W] sunbeam [P] pc
558801817031540746,americanman,98,[H] 121 grave and candycorn lmg_ 2 element grave_2 element hydra and other 130s [W] sunbeam [P] pc
558802313716957196,iTzDani ⚡110 ᚦᛖ᛫ᛒᛖᛊᛏ,61,[H] legacy jacko [W] offers in sunbeam or shadowshard [P] ps4
558803686290227254,$o.O$,126,[H] 5k Herbs_ 130 guns _130 traps_ 2 elemnt gravedigger_ 45k brick 70k wood_ legacy jackos 130 [W] Sunbeam_ shadow_ bc_ [P] PC
558803999470518274,TEDDY,434,__**How To**__NLTo post a trade in this channel_ please utilize the following format:NL``[H] Obsidian [W] Shadowshard [P] PC``NLH/Have and W/WantNLP/Platform may consist of PC_ PS4_ or Xbox.NLChat is limited to one request per 15 minutes. Failure to follow the above format will result in your post being automatically removed_ and will still count towards your one-per-15 minutes entry.NLNLFor more information checkout the pinned messages.
558804424424947772,EWdog031,3,gju
558804763823833088,ssl_01,31,[H] Malikite [W] Metal [P] Xbox
558804979209601027,cngod,56,[H] 121 noc [W] offers in sunbeam or brightcore [P] xbox
558806015194300431,bluestripsvince,42,[H] bazooka physical 106 [w]offers [p] ps4
558806159666970634,Mr.K,93,[h] water jacko 121 noc and more [w] offers in 5 or 4 star mats only and fire snowball [p] pc
558806314067820554,.𝓡𝓮𝓪𝓹𝓮𝓻.,93,[h] water jacko 121 noc and more [w] offers in 5 or 4 star mats only and fire snowball [p] pc
558806532934860811,RealMaaurii,32,[H] everything [W] Quartz [P] Pc
558808260895834133,$o.O$,126,[H] 5k Herbs_ 130 guns _130 traps_ 2 elemnt gravedigger_ 45k brick 70k wood_ legacy jackos 130 [W] Sunbeam_ shadow_ bc_ [P] PC
558808466857132042,Magical Gamer,66,[H] Obsidian other materials or guns [W] Oxi Efficient ect. [P] PC
558808473031409694,felixgun⚡127⚡,148,[H] Can craft 57 God Roll 130's. Pick 1. DM for list. [W] 40 Sunbeam or 80 Brightcore or 120 Shadow or 400 Coal or 700 Quartz or 1k Efficient [P] PC
558808539553071135,amesome man,23,[h]121 grave [w] offers
558810870814343174,YaddaYeetta,108,[H] 600+ fibrous_ efficient_ shadow_ sleek_ 6 legacy heartbreakers_ and 19/20 legacy jacko [W] offers [P] Pc
558810899519897610,Ricin,45,[H] Malachite [W] Wood_ Brick_ Metal [P] Xbox
558810919774453771,MR.Zork,37,(H) shadow and obsi (W) sleek (p) PS4
558811468536086541,Carlohs,33,anyone trying to do a blind trade
558811550077550592,TEDDY,355,__**Witch-hunting**__NLIf you believe you_ or someone you know has been “scammed” during in-game trading_ please make use of the in-game Report Player > Trade Scam feature. Any posts publicly calling out a user for scamming will be immediately deleted_ and said poster will face moderation repercussions.NLNLFor more information checkout the pinned messages.
558813238406414337,DEFAULTY22BOI,43,[H] 82’s [W] Sturdy mechanical parts [P] Pc
558813654133243925,Nova,164,🇭 1_200 :Malachite: NL🇭 800 :SleekMechanical: NL🇭 5_000 :NutsNBolts: NL🇭 1_400 :PeakyTwine: NL🇭 5_000 PLANKS  NL🇭 2_000 Rough OreNL🇼 :Quartz: NL🇼 :Wraith: NL🇼 :Shadowshard:
558814118858063883,sylnt leader,55,[H] 200 planks [W] legit anything i have nothing [P] PC
558815845342773280,emoji 2,52,[H] rare guns [W] 4 or 5 star crafting mats [P] Xbox
558816022510043152,Poison Astris,59,[H] nothing [W] copper or higher and rusty or higher [P] PC
558816189745332224,PastyWhiteDudly[EU]⚡101⚡,57,[H] 130's SchematicsNL[W]Crafting Materials + TipNL[P] Xbox
558816258447900675,OP Hoon TV,57,[h] 121 God roll Silent Specter [w] Mats and guns [p] PS4
558816660228669440,amesome man,24,[H] 121 grave [W] offers
558817106259345456,Etgamesz,27,[H] 130's [W] offers [P] PC
558818065358520320,Nova,46,🇭 106 Godroll Founders Drumrolls 🇼 Shadowshard
558819100353363983,TEDDY,665,__**Caution**__NLTrading is not officially supported nor endorsed by Epic Games or the Fortnite team_ meaning trading any items within Save the World is done at your own risk and you take 100% responsibility for any actions that yourself or the opposing trading party makes. Epic Games cannot and will not compensate any items lost due to trading_ nor can any action be taken against said parties_ either in-game or on Discord.NLFor more information_ please check out our post on the forums:NL<https://www.epicgames.com/fortnite/forums/community/play-together/trading/64037-guidelines-warning-trade-at-your-own-risk>NLNLFor more information checkout the pinned messages.
558819956226260993,americanman,103,[H] 121 grave and candy corn lmg_ 2 element grave and hydra_ more 130s[W] sunbeam dm with offers [P] pc
558820825977847819,AzStorm,64,Trading for copper pls in on ps4 and i need copper to craft guns
558820868931715074,sylnt leader,34,[H] 200 planks [W] anything [P] PC
558820920039309322,PastyWhiteDudly[EU]⚡101⚡,57,[H] 130's SchematicsNL[W]Crafting Materials + TipNL[P] Xbox
558821258272309270,grimmjohn,100,[H] Massive amount of 130's. DM for list [W] 40 Sunbeam. Willing to make GOD traps or weapons [P] PC
558822043521515530,Jack Wilebane,67,[H] about 300-400 blast powder. [W] 200-300 fiberous herbs. [P] PS4
558823137576222730,ę.azyj 77⚡,31,[H] 1k herbs [W] Offers [P] PS4
558823718735052800,bluestripsvince,23,[H] ask [w] mal [p] ps4
558824079977611265,Nưt,30,[h] nothing [w] nothing [p] pc
558824443728756746,⚡62⚡ civilfazeboi ⚡62⚡,27,(h) 130s (w) obi and shadow
558825055228919809,BOTMOD,37,(H)  fire snowball (W) Sunbeam (p) pc
558825196887343111,leirklump,50,[H] Oxidized_ Efficient_ Carved [W] Sunbeam [P] PC
558825511917191199,eZaF Six,58,[H] 130s [W] Britecore_ Blast Powder_ and Efficient [P] PC
558825828398399509,GhostFrench231,24,Who trade herb fibrous ?
558826650440040448,TEDDY,416,__**Guidelines**__NLAny trade requests posted outside of this channel will be immediately removed_ and said poster will face possible moderation action.This channel is for trading of in-game resources/weapons only. Any begging or request for codes will result in moderation action. Any violations of Epic’s ToS (account trading/etc) will result in an immediate ban.NLNLFor more information checkout the pinned messages.
558828536497045571,xd Smurfturf,117,[H] Can craft 130 god rolled Pain Trains_ Spectral Blades_ Gas Traps_ and Wall Dynamos [W] Crafting Mats + tip [P] Pc
558828692122370048,Jack Wilebane,65,[H] 200 to 300 blast powder [W] 200 to 300 fiberous herbs [P] PS4
558829083077640194,//sweat,28,[H] Offers [W] Offers [P] Pc
558829594019627040,Poison Astris,39,[H] better offers [W] any offers [P] PC
558829942247391253,TTVSkylinegtsR33,66,[H] Obsidian other materials or guns [W] Oxi Efficient ect. [P] PC
558831298840363030,Magical Gamer,66,[H] Obsidian other materials or guns [W] Oxi Efficient ect. [P] PC
558832178478317588,mm1boss,45,I'm looking for 2 stacks or more of breakcore
558832611435216931,GhostFrench231,40,[H] herbs [W] malachite and gun [P] Xbox
558832893502423060,Red1110823 ⚡60⚡,32,[h]106s [W]Quartz Crystals [p]Pc
558833212999073822,rhysc309,35,[H] ANYTHING[W] NUTS AND BOLTS[P]PC
558833409397358592,mrflimflam,44,```cssNL# [H] 1000 NABS [W] Offers [P] PCNL```
558833728512720927,ItsFoxxo,40,[H] Sun and herbs [W] Legacy guns [P] PC
558833911090642964,leirklump,39,[H] oxidized_ carved [W] sunbeam [P] pc
558834200686493716,TEDDY,434,__**How To**__NLTo post a trade in this channel_ please utilize the following format:NL``[H] Obsidian [W] Shadowshard [P] PC``NLH/Have and W/WantNLP/Platform may consist of PC_ PS4_ or Xbox.NLChat is limited to one request per 15 minutes. Failure to follow the above format will result in your post being automatically removed_ and will still count towards your one-per-15 minutes entry.NLNLFor more information checkout the pinned messages.
558834901332393984,Pooch,96,[H] 130 Bundlebuss_ Wraith_ Obliterator_ Mercury LMG [W] Crafting these for mats and tip [P] Ps4
558836049632165895,mm1boss,64,I'm looking for britecore my username on PS4 is mm1khoder2016310
558836728325210112,dane,14,Dm me to trade
558838288639852564,TTVSkylinegtsR33,66,[H] Obsidian other materials or guns [W] Oxi Efficient ect. [P] PC
558839433235922964,love-sad 愛 悲,82,[h] giving free stuff and giveaways for gift cards [w] join my memes server [p] pc
558839924372144128,ThatFreakinDude,25,[H] Mala [W] Herbs [P] PC
558840158909366272,please no big trade ツ,39,[h] 58 ralphies [w] 58 or higher [p] pc
558841461215592458,felixgun⚡127⚡,112,[H] Can craft 57 God Roll 130's. Pick 1. DM for list. [W] Sunbeam Brightcore Shadow Coal Powercell Quartz [P] PC
558841750941335552,TEDDY,355,__**Witch-hunting**__NLIf you believe you_ or someone you know has been “scammed” during in-game trading_ please make use of the in-game Report Player > Trade Scam feature. Any posts publicly calling out a user for scamming will be immediately deleted_ and said poster will face moderation repercussions.NLNLFor more information checkout the pinned messages.
558842916752064532,LIL_EXECUTOR,52,[H] Almost anything [W] Modded or Legacy guns [P] PC
558843682699345942,Sillygoose445,39,[H] siege breaker [w] crafting matrials
558843708821471233,Deon Wilson,82,[h]2 element grave fire and a god roll pl 121 hydra [w]sunbeam and brightcore[p]PC
558844069955108880,littledaggerdick20,40,[H]130 Legacy:Jackolauncher:  [w]sunbeam
558844180181417985,BOTMOD,82,(H) 130 30/30 fire snowball  and 16/20 OG legacy Jacko with crit chance(W) Sunbeam
558844355704651802,Uzxh,51,[H] efficient_ herbs and 130’s [W] Sunbeam [P] Xbox
558844855195795496,GhostFrench231,32,[H] malachite [W] Herbs [P] Xbox
558845734229901342,MasonPlays,2,Hi
558848719731294208,Malik sajjad,68,[h] ask [w] for low pl guys I want fibrous and high only sun [p] ps4
558848790036086787,xd Smurfturf,117,[H] Can craft 130 god rolled Pain Trains_ Spectral Blades_ Gas Traps_ and Wall Dynamos [W] Crafting Mats + tip [P] Pc
558849301229469716,TEDDY,665,__**Caution**__NLTrading is not officially supported nor endorsed by Epic Games or the Fortnite team_ meaning trading any items within Save the World is done at your own risk and you take 100% responsibility for any actions that yourself or the opposing trading party makes. Epic Games cannot and will not compensate any items lost due to trading_ nor can any action be taken against said parties_ either in-game or on Discord.NLFor more information_ please check out our post on the forums:NL<https://www.epicgames.com/fortnite/forums/community/play-together/trading/64037-guidelines-warning-trade-at-your-own-risk>NLNLFor more information checkout the pinned messages.
558849882178322432,OP Hoon TV,55,[h] Legacy pl 82 Mercury lmg  [w] Guns and mats [p] ps4
558852257735770145,BigBoiBret,65,[h] 82s nuts and bolts mal rough ore [w] herbs sturdy mech [p] pc
558853365782806529,TorpedoPhile,34,[H] 130 Fire Noc [W] Offer [P] PS4
558854913015414823,ThyFriedChicken,54,[H] Legacy forts Ville slugger 3000 106 [W] 30 sunbeam
558854917721161739,jacobbcs,41,Trading 106 seige breaker half durability
558856850972344332,TEDDY,416,__**Guidelines**__NLAny trade requests posted outside of this channel will be immediately removed_ and said poster will face possible moderation action.This channel is for trading of in-game resources/weapons only. Any begging or request for codes will result in moderation action. Any violations of Epic’s ToS (account trading/etc) will result in an immediate ban.NLNLFor more information checkout the pinned messages.
558856954508738562,AsaelG-7,104,[h] 82 siegebreaker with water [w] silver_ active_ sturdy_ simple nuts and bolts [p] PS4 and me AsaelG-7
558857014109929485,Malik sajjad,62,[h] ask anything expect sun or bright [w] herbs or sun [p] ps4
558857470127374354,xd piano,22,your moms gay dont @me
558857704379252747,Etgamesz,36,[H] a lot of 130's [W] offers [P] PC
558857789514973213,XxMegaStrikerxX,37,[H] 2000 PlanksNL[W] AnythingNL[P] Xbox
558857853557932052,proqueercat,90,Hey do you guys know how much is a Legacy vacuum tube launcher with water element is worth
558860181002256388,C-33_Adam,24,[H] stuff [W] sb [p] ps4
558862729658761216,TorpedoPhile,126,[H]FFoleywolf A ScammerBtw also my friend has a 0 durability 106 legacy jacko [W] He wants Offers Of Sunbeam Or Shadow [P] PS4
558863161982451713,rhysc309,39,[H] ASK[W] HERBS_ QUARTZ_ AND BACON[PC]
558864401336369153,TEDDY,434,__**How To**__NLTo post a trade in this channel_ please utilize the following format:NL``[H] Obsidian [W] Shadowshard [P] PC``NLH/Have and W/WantNLP/Platform may consist of PC_ PS4_ or Xbox.NLChat is limited to one request per 15 minutes. Failure to follow the above format will result in your post being automatically removed_ and will still count towards your one-per-15 minutes entry.NLNLFor more information checkout the pinned messages.
