ID,Author,Content Length,Content
558458904930025472,Zaki is gone,13,Europe anyone
558458933778317315,Red Eyed Tea🍉💘💓,2,Me
558458964204060692,Zaki is gone,8,Albright
558459004041429003,Tommy_Yu326,23,Yeah still doesn’t work
558459194588790799,Tommy_Yu326,25,<@556385728431521803> 1v1
558459934191386637,Amp,433,<:supplydrop:399613404131753995> != Scrim With Storm! =! <:supplydrop:399613404131753995>NLNL<:alarm:469114977341669426>  DM Aishon for more info!NL🛡 Add YNS Aishon on Epic to join!NLNL<:battlepass:394979262655889418>  Server - NAENL<:ninja:401482196751482880> Total players 16NL<:salt:401482196780843008> Storm is instant killNL🤘 Loadout - Blue pump_Ak_Blue ArNLMinis_Traps_ BandagesNLNL🏃 HURRY_ AND RESERVE YOUR SPOT!NLNLWe'd love to have you 💙
558463574876487690,Indigo.,17,Anyone wanna play
558464361404825600,Amp,237,💥 != Scrim With Storm! =! 💥 NLNLNL☑ DM Aishon for more info!🛢 NL🛢 Add YNS Aishon on Epic to join!☑ NLNL🛢 Server - NAENL💼 Total players 16NL🛢 Storm is instant killNL💼 Loadout - Blue pump_Ak_Blue ArNL🛢 Minis_Traps_ BandagesNLNLNLWe'd love to have you 💙
558467667863011346,Xqku,6,Who on
558467783604830228,josonsofresh,29,Someone help me I got scammed
558469550971289600,AbysS_Sanity,37,How do u get scammed in Battle Royale
558470356281851906,vqh_pickle,31,Does anyone do cheap gfx stuff?
558470470362464261,not_la_flame,16,who wants to 1v1
558471345848188929,EL1T3_Tense,25,<@492476465368006686>  me
558472022380773377,Killgum,54,Anyone want to run duos I run claw and average 8 kills
558472642240184340,not_la_flame,24,<@270284165746786304> me
558472809240723477,Killgum,13,What’s ur ign
558472867885482005,Killgum,21,<@529002863381184547>
558472885149237258,not_la_flame,10,PNTM_RECON
558473036307890186,Killgum,41,Join fireteam duo 6 <@529002863381184547>
558473630250565632,Kman070305,28,Someone OCE duos or squads ?
558755051384864774,87cents,94,im looking for a godly player to play with me and my friends_ we have a 90% win rate on switch
558755240330133518,Floris ❅,67,<@273195776598081536> ok EU add Floris.hk lets make that 90% a 100%
558755249272127498,Convetice,158,Hosting Moving Zones/Rotations.NLJoin the server using this discord link code gh4EeV.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558755301214388224,TSあ 3alex3あ,56,http://steamcommunity.com/groups/  NLboloskatik_iL_RUSNL /
558755507691847712,Floris ❅,39,<@481950082963341322> advertise channel
558755907144777748,Convetice,158,Hosting Moving Zones/Rotations.NLJoin the server using this discord link code gh4EeV.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558756105988079657,Enrique,16,Nae dm me anyone
558756207792488458,87cents,88,looking for some must have high win rate on switch play with me and my friend for squads
558756449657028636,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558756508784132125,Convetice,158,Hosting Moving Zones/Rotations.NLJoin the server using this discord link code gh4EeV.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558756514513289226,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558756704674643973,pronimous,21,anyone doen for duos?
558756960472662027,Convetice,159,Hosting Moving Zones/Rotations.NLJoin the server using this discord link code gh4EeV.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊\
558757332092452864,Convetice,158,Hosting Moving Zones/Rotations.NLJoin the server using this discord link code gh4EeV.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558757349381373953,glιтcн,17,any1 up for duos?
558757418272686099,glιтcн,3,nae
558757491102580746,ItsUrBoyKp,18,Yeah what’s ur ign
558757599349047297,Helly,46,anyone wants to play squads?? need battle pass
558757660405530635,ItsUrBoyKp,2,^^
558757682388140033,Chronic RedesiredDM,29,If you're NAE Add RedesiredDM
558757714231296010,glιтcн,2,ok
558757776126378000,Helly,63,NAE add slytherinyopants you need battle pass!! gonna do squads
558757824243564544,glιтcн,34,<@!398909926895910933> I added you
558757995182555136,Turtle21,22,I’ll play with someone
558758066242322433,ItsUrBoyKp,10,Fire team?
558758199583309825,Helly,15,one more person
558758241170096128,Turtle21,32,I’ll join <@!398909926895910933>
558758250007232512,Helly,24,NAE and ened battle pass
558758375874101269,Convetice,158,Hosting Moving Zones/Rotations.NLJoin the server using this discord link code gh4EeV.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558758703101247518,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558758973239722004,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558759089229004820,CDoX Snip3Rr,36,Invite Me my epic is CDoX SniP3Rr YT
558759278392115211,Chronic RedesiredDM,29,If you're NAE Add RedesiredDM
558759286239526912,Convetice,158,Hosting Moving Zones/Rotations.NLJoin the server using this discord link code gh4EeV.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558759350076964897,dr3ehT,12,lf party_ eu
558759388379086858,CDoX Snip3Rr,40,Im nae and i sended you a friend request
558759527172931584,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558760248396087306,FXGamingHQ,18,Anyone wanna play?
558760248849203210,glιтcн,5,I can
558760283464663060,ONESHOT3119,24,Anyone want o 1v1 DMV me
558760318982160415,glιтcн,18,anyone up for nae?
558760359054278687,ONESHOT3119,2,Dm
558760372048232463,glιтcн,14,squads or duos
558760449802502145,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558760626709725195,ONESHOT3119,24,Anyone want to 1v1 dm me
558760778543530081,glιтcн,20,anyone many do duos?
558760800089538571,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558761004549406720,glιтcн,20,im doing duos rn nvm
558761124443717633,mujeeb_7860,342,i  have a total of 418 wins and 360+solo wins_ i have been playing since season 3 but i am not the type of player to go for kills. I like landing places such as lonely and frosty flights. However_ I am still at getting kills. I can do 90's_ build on old school and my aiming is kinda bad. I also have a 2+kd for this season and a 21% win rate
558761214583242752,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558761218899312659,glιтcн,61,I've been playing since season 2 but I only play on weekeneds
558761601868496909,Maztig(EU),8,1v1? eu'
558761973605597214,Mino,262,Looking for a casual/competitive fortnite `mobile` team?NL*** Introducing buryNL__________________NLRequirementsNLCan't be in multiple clansNLMust be mobileNLMust be good and do well on tryoutsNLYou have to put bury infront of your nameNLIf you are interested dm me!!***
558762038797533184,CDoX Snip3Rr,9,Im mobile
558762090777804800,CDoX Snip3Rr,12,Im in a team
558762417807687699,CDoX Snip3Rr,4,Mino
558764004625874952,Helly,26,one more person for squads
558764677027463169,glιтcн,10,I can come
558764898771927060,LovelyDreamer,55,Anyone wanna play? Whatever mode u want +16 pls text me
558765062995705861,Helly,33,one omre person for squads add me
558766448575512587,glιтcн,58,anyone here for duos or squads add me my ign is: DogeBlitz
558766448558735435,FXGamingHQ,18,Anyone wanna play?
558766457509642261,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558767017876914177,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558767059471826974,glιтcн,20,anyone up for squads
558767122570805248,FXGamingHQ,18,Anyone wanna play?
558767363269591062,Code Templateytt,45,Anyone have og skins i got a good deal for it
558767873745747969,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558767910970064897,Swift,35,<@558059625782575104> what servers?
558767923028688906,Code Templateytt,21,<@547683696556113920>
558768029870194689,Lukeosavage23,47,What is everyone’s highest kills on mobile solo
558768326277595138,Z-ØNE,44,Who wanna play?? Or just practice?? Nae only
558768500542275585,Zylixifer,21,lf a duo partner_ nae
558770023515291649,DFNTsavagepotato,27,Any tryhard mobile players?
558770478949597224,Ravenonic,31,I’m looking for a duo or squad?
558771110267846669,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558771205579079728,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558771704759844864,ChrisJoswickGaming,223,Now hosting Zone Wars Lobbies:NLAny Console is WelcomeNL14+ member lobbies 24/7NLReset every 7 matches so that people can joinNLWe play various types of moving storm matches for scrim practice!NLMESSAGE ME ON DISCORD FOR DETAILS
558771814118064128,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558771856908484630,EC|JBD,25,Who want o run duos dm me
558772946181816327,Tobeythegod,32,Me I quess <@532716732020949003>
558772977110351914,EC|JBD,2,Ok
558773176725929995,TheElementz,148,Hi_ I would like to 1v1 but I’m on pc_ I want to see how good the community is. Thank you if you read this please DM me if you would like to accept!
558778254819852308,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558778790432604171,Tomm4y,35,<@558059625782575104> whats ur user
558779448187420672,Unknown_Foxy,25,im blue da bu de da bu di
558779492215291904,YourFellowMemer,2,No
558781119068372992,PG 13,17,anyone tryna play
558781233086332950,Curto,26,<@511297324966739970> I do
558781746959876107,Hanzo_Ep,10,1v1 meeeee
558783669876293633,Sahathefan,9,What's up
558783871320064028,Sahathefan,10,Good doggs
558784215412637717,Indigo.,11,Duos anyone
558784314519846922,Indigo.,19,Na discord mic only
558784482400796672,Indigo.,26,I’m naw but any na is fine
558785229603602443,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558785335962894356,pronimous,19,anyone wants to 1v1
558785471367348227,JayJN07,48,pls carry me to a win I’ve never won this season
558785562845118484,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558786011669463082,Happy | Predator,35,EU or NAE duos? i have 100 wins btw
558786029398654977,Craig,22,<@!311053045813346305>
558786077893328975,Craig,9,I’ll play
558786115566436354,Happy | Predator,10,can i also
558786353597513729,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558786755080355840,icee21oak,17,Ok so does anyone
558786804531200000,icee21oak,3,Nvm
558786863784001536,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558787259260731403,Curto,45,Can I join anyone squad? Decent mobile player
558787425510359050,oMJ3 YT,79,Hmu if u wanna play I’m a mobile player epic games is MJ3. Also I’m on NAE only
558788167181008897,Sahathefan,2,Ya
558788213754560523,Sahathefan,16,I play on mobile
558788255210799136,oof5483,11,Anyone duos
558788273648959489,Sahathefan,15,I am the one ya
558788679561379861,DFNTsavagepotato,22,Who trying play w/ mic
558789008054812682,Sahathefan,22,I am the reverse flash
558789060169170963,Sahathefan,2,Me
558789734869106728,ChoppaCT,25,Does voice chat work now?
558791479972200452,GG_LeeYT (EU),76,I swear if this fortnite  mobile Update doesn’t fix the mic for iOS I’m done
558791670037217320,Sh̵à̴ţ̵ť̷é̶ř̸ì̶ñ̸Ś̴p̵í̸đ̸ê̷ŕ̴,3,Oof
558791955601948682,Sh̵à̴ţ̵ť̷é̶ř̸ì̶ñ̸Ś̴p̵í̸đ̸ê̷ŕ̴,126,Yo. Any controller mobile players? How rough is the right joystick on yall devices? Mine turns in such a unsmooth way ya know?
558794482137563138,Ec1ipse,60,Anyone extremely good mobile NAE duos I'm mobile w/+400 wins
558794516241580073,wenxin7,20,Anyone want to play?
558794606490288141,JayJN07,17,Duos is disabled?
558794705639309312,JayJN07,17,Duos is disabled?
558794748475867146,YashSekhon,61,Lf a duo eu. Passive going for wins streaks mic not required!
558794794923720704,JayJN07,81,pls carry me to a win I’ve never won this season (if you have no mic that’s fine)
558794966688595983,Twitch Sreys / nr 1 Swiss,57,heyo i'm looking for some chill duo or squad mates_ dm me
558795033352863756,Happy | Predator,32,<@529453079352049674> wanna play
558795382289858575,kidding with kidfury,19,Tryhard duos anyone
558795984981852170,wenxin7,37,<@!311053045813346305> I can help you
558796182235906063,Tommy_Yu326,11,Rip I’m naw
558796259595517952,Tommy_Yu326,20,Why is everyone nae?
558796420472111143,wenxin7,7,Why not
558796590983151647,JayJN07,2,Ok
558796610533064726,icy ツ,28,I need a tourney partner nae
558796934459031582,JayJN07,21,<@196440396824313856>
558796944445538320,fire_demon666_the_protogen,21,Need help leveling up
558797205159542794,Moo btw,43,Need a mobile play that will sweat with me.
558797239770677259,Tommy_Yu326,5,West?
558797309496786965,Tommy_Yu326,22,<@!250466323161808896>
558797363817218058,Moo btw,5,East\
558797385472671771,GucciMeDown,53,I’m in need of a god squad / duo. I’m on mobile. NAE.
558797451474108488,Moo btw,18,I can play on west
558797536987709471,Tommy_Yu326,19,Is voice chat fixed
558797593338052616,Tommy_Yu326,6,Add me
558797644261097492,Tommy_Yu326,11,Tommy_Yu326
558797782828318775,Tommy_Yu326,9,Ur on pc?
558798018955051009,icee21oak,58,I need a squad for fortnite please dm if you want to go in
558798069865644044,icee21oak,7,No homo
558798270709760000,Tommy_Yu326,1,?
558798321876074546,Tommy_Yu326,18,How what that homo
558799922409766926,EnderVisionz,18,Anyone up for duos
558800392230666240,I Love Pizza,3,...
558800483515498506,Adubski,24,Anyone wanna 1v1 or duos
558803149805191178,PG 13,27,@everyone anyone tryna play
558803616987873282,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558803721488695316,Twitch Sreys / nr 1 Swiss,34,heyo 2 more for squads_ whisper me
558805160051343360,GucciMeDown,30,who’s down for duos / squads ?
558806533375524875,icy ツ,7,1v1 nae
558807572753416212,NefariousSpark,18,Who’s wants to 1v1
558809880597626882,happy pigeon,31,<@!311053045813346305> ill help
558810279329136640,GucciMeDown,59,who’s tryna run some duos ? i would prefer if you are good.
558810406890504192,happy pigeon,2,Me
558810461911515137,happy pigeon,21,<@326556604407218176>
558810472250474526,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558811043363553291,Scccorpian,34,Im doing Scrims dm if u wanna play
558811328194674689,Helly,34,anyone wanna grind in team rumble?
558812120276402206,FriendsGamesYT,91,Anybody really good Tier 35+ and at least 5 wins help me get my first win tomorrow morning?
558812221040361513,Helly,5,i can
558812249687588929,FriendsGamesYT,8,Ok cool.
558812270524891137,Helly,20,well what region r u
558812335947644928,FriendsGamesYT,3,NAE
558812373259911175,Helly,2,kk
558812470328950794,FriendsGamesYT,22,NAE-Europe is perfect.
558812566269198355,Scccorpian,34,Im doing Scrims dm if u wanna play
558812647152156672,FriendsGamesYT,48,Come back on here tomorrow at 9AM we could play.
558812806133055488,FriendsGamesYT,46,Oh wait I did the wrong platform I play on PS4
558813090767175691,Helly,8,oh lmfao
558813155879419917,Helly,34,anyone wanna join my squad? 2 more
558814117549572096,Sterbite,18,Add me desklegriot
558814395702968320,Twitch Sreys / nr 1 Swiss,63,heyo some one want 1v1? i have over 2800 wins just message me 😃
558815230919049216,Twitch_Elggar,46,any mobile player wanna play with me? im on PC
558815762983419913,Helly,49,one more person in the squad with Battle Pass!!!!
558815925319499786,Helly,3,NAE
558815934341578772,Toxic💟,39,I have battle pass if you need Xp dm me
558815987399524372,Helly,19,anyone wanna join??
558816207818457112,Rocky,679,Would you like to 𝘁𝗿𝗮𝗱𝗲_ 𝘀𝗲𝗹𝗹_ 𝗼𝗿 𝗯𝘂𝘆 an account? Well i currently host a server were we wanna you can do that! More info Below!NLNLWould you like to 𝗽𝗿𝗮𝗰𝘁𝗶𝗰𝗲 𝗮𝗻𝗱 𝗽𝗲𝗿𝗳𝗲𝗰𝘁 your skill? well we current;y host a server that does scrims and zone wars! More info  Below!NLNLDM saying ''𝗠𝗮𝗿𝗸𝗲𝘁'' or ''𝗭𝗼𝗻𝗲'' for what serer you want. and if your generous check out ''𝗯𝗼𝘁𝗵''NLNLWe are currently Hosting a 𝟮𝟱$ 𝗴𝗶𝘃𝗲𝗮𝘄𝗮𝘆 in 𝟮𝟱$ 𝗴𝗶𝘃𝗲𝗮𝘄𝗮𝘆 in 𝗯𝗼𝘁𝗵 serversNLNL𝗦𝘁𝗲𝗽𝘀 𝘁𝗼 𝗷𝗼𝗶𝗻:NL• Join the server _ once we hit 250 people everyone is entered and capable of joining!NL• Participate In Discord EventsNL• Invite Friends (The more you invite Higher chance)NL• Subscribe/ Follow / Join All socials in #other-servers
558817096113586186,OG Pink Pearl,31,My username is xd Rainbowquartz
558817130360078371,Adubski,153,💎LAG CLAN💎NL- Any platformNL- ages 12^ NL- North American serversNL- Mic is not required but it is suggestedNLNLDm me to tryout or if you have any questions✅✅✅
558817196428623874,OG Pink Pearl,73,Who’s down to play? <:llama:327474651586494464> <:ray:504292732773203968>
558817692426043392,Señor Llama,14,I want to join
558817988803821578,Twitch Sreys / nr 1 Swiss,62,heyo i'm looking for some chill duo or squad mates_ whisper me
558818096190717964,Rocky,237,💥 != Scrim With Storm! =! 💥 NLNLNL☑ DM Aishon for more info!🛢 NL🛢 Add YNS Aishon on Epic to join!☑ NLNL🛢 Server - NAENL💼 Total players 16NL🛢 Storm is instant killNL💼 Loadout - Blue pump_Ak_Blue ArNL🛢 Minis_Traps_ BandagesNLNLNLWe'd love to have you 💙
558818142189781013,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558818560571605002,i am not typing,58,Anyone wanna try to help me win im on ios so no voice chat
558819649404534794,Helly,29,one more person wanna join???
558820330953506826,visions_chaserYT,41,To go sub to me ima stream in like 15 min
558820406069559308,visions_chaserYT,6,Please
558820478530355228,visions_chaserYT,48,Dm me if u subbed u can be entered Ima give away
558820527842656298,Adubski,17,Anyone wanna 1v1?
558820631354015768,Adubski,48,<@340994012699820032> you tryna 1v1 or play duos
558821339843133440,XeemoTrinity,117,Name: Agent 3Q9 feel free to add meNLLooking for a squad to help me get exp I'm tier 47 rn dm if ur interested to help
558821802802020352,Delayed,318,I am trying to find people to join the clan IDS  theres currently 2 people in the clan at the moment but trying to get more to get in the clan you must have clips of yourself playing or 1v1 on of the owners and  must create a social media. the official instagram for IDS is  @Idsfortnite  dm me on Discord or Instagram
558822274665283594,Twitch Sreys / nr 1 Swiss,24,2 more for squads_ dm me
558822405150343193,isalty,21,Anyone trying to play
558822450465341444,isalty,21,I need to get carried
558822547488243724,Legend,3,Beh
558822635153391616,icy ツ,7,1v1 nae
558822690698428426,caiiiit,32,anyone need one more for squads?
558823361271037952,Strackly,27,Looking for duo or squad EU
558823510235938828,oMJ3 YT,39,Epic:MJ3. With the period also NAE only
558823944862433309,Robin,79,idk if switch is grouped into mobile but looking to play some chill duos/squads
558824127092490250,oMJ3 YT,6,Add me
558824465899847681,Robin,21,you mobile or switch?
558824588474187776,Indigo.,17,Anyone wanna play
558824639380324367,Indigo.,14,I’m mobile naw
558824984169152512,DFNTsavagepotato,18,Chill duos anyone?
558825045405859840,Indigo.,26,<@!372056803430629387>  me
558825062300647464,oMJ3 YT,11,Duos mobile
558825117136846861,mobile_god,24,<@558780473657131038> me
558825183389941760,oMJ3 YT,25,Epic:MJ3. With the period
558825507035283476,Helly,27,anyone wanna join the squad
558826020895981568,isalty,2,Me
558826076789407744,isalty,21,Is there 2 slots open
558826087967096862,Helly,3,one
558826140505079830,Helly,25,but someones leaving soon
558826163418562560,isalty,2,Oi
558826664117927956,Adubski,52,Duos? Sweats and tryhards only need a good teammate😎
558827044948148235,isalty,12,Want squads?
558827093161672704,isalty,7,More xp
558827504215785513,Adubski,3,Idc
558827779852992513,Twitch Sreys / nr 1 Swiss,50,heyo i'm looking for a duo mate_ just whisper me 😃
558828604411215873,oh i see,108,i'm xbox but i'm looking for some mobile players cuz easy lobbys_ i got 850 wins and i'll play on any server
558828684803309576,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558829501417783327,Indigo.,17,Anyone wanna play
558830305910325258,Helly,72,anyone age 16+ wanna play squads/team rumble? NAE and u need battle pass
558830452866023425,visions_chaserYT,27,I need a dous partner dm me
558830498642919425,mikedrews,19,TURTLE WARS NAE HMU
558830957302644747,icee21oak,32,Aye yo looking for a dou partner
558831023522316288,Syntax Deathlyz,49,Anyone NAE wanting to do gauntlet duo (im mobile)
558831081433071626,Syntax Deathlyz,15,Must voice chat
558832153568215061,Chronic RedesiredDM,61,Hosting Zone wars NAE Add RedesiredDM invite all your friends
558832670130569238,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558833031767654401,Chronic RedesiredDM,61,Hosting Zone wars NAE Add RedesiredDM invite all your friends
558833547599937558,Helly,36,anyone wanna xp grind in team rumble
558833655712317440,TTV_reaper_xX,12,I’ll do duos
558833744383836161,Helly,26,age 16+ NAE w/ battle pass
558833840362225664,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558834212925472769,Helly,23,squads/duos NAE age 16+
558834404798103554,TTV_reaper_xX,17,Anyone wanna play
558834461727391765,TTV_reaper_xX,18,Dm me if u want to
558834575376384031,Dark | KenDaGod ツ,21,<@538078625103216650>
558834951374635028,Chronic RedesiredDM,61,Hosting Zone wars NAE Add RedesiredDM invite all your friends
558835036296839169,1016.02,4,@ me
558835282313478154,TSM_F34R,57,https://www.youtube.com/watch?v=cPWKz-ADvi0&feature=share
558837692847095848,Twitch Sreys / nr 1 Swiss,67,heyo i'm looking for some chill duo or squad mates_ whisper me_ thx
558838289038180357,oMJ3 YT,43,<@527986153840705544>  u have to be like 25
558838469686984724,visions_chaserYT,28,<@558780473657131038> lmaooo
558838575228256257,visions_chaserYT,33,<@558780473657131038> lets dous ?
558838613639430156,oMJ3 YT,4,MJ3.
558838649928810516,Kevdakev,72,Looking for 3 positive KD players for squads. going for dubs/winstreak!!
558838768707305482,oMJ3 YT,41,<@340994012699820032>  it’s with a period
558840101627494400,visions_chaserYT,20,What’s with a period
558840272478273546,ShallWeBegin,40,Hi anyone down to do EU duos/duo squads?
558840402568937473,ShallWeBegin,25,Add me my Epic is A1_S510
558841268126351389,Toxic💟,58,ANYONE want to grind and defeat challenges in Team Rumble?
558841449530261505,TheRealDinDin20,11,already did
558841690362740737,Liquid JonathanandK,31,so what exactly did v8.11.1 do?
558841774559199253,Twitch Sreys / nr 1 Swiss,41,heyo looking for a duo mate_ whisper me 😃
558844126225760276,oMJ3 YT,47,Epic:MJ3. With their period NAE only mic option
558844231200800769,mobile_god,33,<@558780473657131038>  is garbage
558844257369063454,Kevdakev,72,Looking for 3 positive KD players for squads. going for dubs/winstreak!!
558844264008777738,isalty,3,Wew
558844322674638879,mobile_god,37,<@558780473657131038> I’m just joking
558844551201292298,isalty,3,Lol
558844566606708757,NefariousSpark,37,Dm me if you want to one v one bored.
558844666590527498,Michael_,67,Can somebody carry me in duos_ I'm really bad and need my first win
558844829153361940,isalty,36,Dm me if u want to do duos or squads
558845041951637504,xd Hybrid,63,Anyon team rumble grind? I got tier 100 and 40% xp friend boost
558845282046050315,Kevdakev,52,any mobile sweats wanna play squads w us on console?
558845304435114015,mikedrews,57,TURTLE WARS MOVING STORM MSG ME JOIN THE CREATIVE LEGOOOO
558848129856831494,oMJ3 YT,11,NAE anyone?
558848142779351053,visions_chaserYT,50,<@159928350222188545> ur on pc dude get outta here
558848196193812514,visions_chaserYT,25,<@558780473657131038> yea
558848472262901790,oMJ3 YT,29,<@340994012699820032>  add me
558848540915269635,Kevdakev,41,any mobiles wanna play on console servers
558848558518763540,visions_chaserYT,38,My name is my gamer tag wit out the YT
558848582187221007,oMJ3 YT,9,Add mines
558848624788766720,visions_chaserYT,10,What is it
558848631550115844,oMJ3 YT,4,MJ3.
558848753457561621,oMJ3 YT,19,With the period too
558848938069852162,TTV_reaper_xX,17,Anyone wanna play
558849377733443585,TTV_reaper_xX,5,Dm me
558850787036364800,KANGAROOKHANG,42,Anyone know of mobile voice chat works yet
558850985213296651,KANGAROOKHANG,38,Anyone know if mobile voice chat works
