ID,Server,Channel,Content Length,Content
558789060101931015,MINECRAFT,technical-java,40,?mute <@303990739195527168> 1440 spammer
558789191857864741,MINECRAFT,minecraft,37,?mute <@425015785182724097> 1440 spam
558789213458399243,MINECRAFT,minecraft,37,?mute <@386465782684450819> 1440 spam
558789238624092211,MINECRAFT,minecraft,37,?mute <@463041325231505428> 1440 spam
558789348959453214,MINECRAFT,technical-java,5,Alts.
558789426461802505,MINECRAFT,minecraft,18,0/10 garbage raid.
558792703383568404,MINECRAFT,minecraft,5,With?
558792771213721628,MINECRAFT,minecraft,47,Embed for noobieler https://imgur.com/a/1Q83mwY
558792818164891658,MINECRAFT,minecraft,19,Not 2069_ but 1969.
558792869222285314,MINECRAFT,minecraft,61,<@402171138446196746> https://en.wikipedia.org/wiki/Unix_time
558834659056943144,MINECRAFT,bot-commands,10,Uh_ sure..
558835315175981056,MINECRAFT,bot-commands,70,<@450700312806948905> you need to be level 5 to be able to talk in VC.
558835942811500544,MINECRAFT,off-topic,82,https://giphy.com/gifs/cristiano-rumors-mlady-VXSOMlOGYQGHe <@!521014848168001537>
558839661859045411,MINECRAFT,minecraft,4,Yes?
558839917753663504,MINECRAFT,minecraft,5,?t xp
558840238613594112,MINECRAFT,minecraft,4,Who?
558840580097179710,MINECRAFT,minecraft,3,Wew
558841423559131137,MINECRAFT,minecraft,26,I'm so confused right now.
558841786265763860,MINECRAFT,minecraft,8,?t coppa
558841981669867571,MINECRAFT,minecraft,43,<#332967590685310978> <@532311149635698709>
558842615567482891,MINECRAFT,minecraft,89,Gonna have to hand out mutes if <#302099229755834370> isn't back to Minecraft discussion.
558842784103268352,MINECRAFT,off-topic,58,https://giphy.com/gifs/hello-hi-country-3o7aCQlZJaavVpj49G
558842908363718677,MINECRAFT,minecraft,31,<:GWbratWhy:405093722544537601>
558843123975847946,MINECRAFT,minecraft,58,Why not COD in Minecraft? <:thinksteve:425381858121875459>
558843190808018955,MINECRAFT,minecraft,56,Pretty sure people have recreated Nuketown in Minecraft.
558845793151352901,MINECRAFT,off-topic,2,..
558845824591855616,MINECRAFT,off-topic,66,https://giphy.com/gifs/fedora-awkward-embarrassing-o240WC04PLhew \
560644454147686401,MINECRAFT,minecraft,29,I was there while it was put.
