ID,Content Length,Content
558764113946476556,31,<@448529650139004931> check dms
558768103350337548,21,<@391458059567759370>
558798990318108712,21,<@169290384998924288>
558815107270967337,28,Lf2 for squad must need 2 kd
558815312833675274,28,Lf2 for squad must need 2 kd
558815920462495754,28,Lf2 for squad must need 2 kd
558824931035709461,37,Looking for squad 2.5 kd and 200 wins
558825056898121739,21,<@337462567523975170>
558827379951140887,49,Looking for duo / must need 600 wins and a 2.5 kd
558827517763649558,49,Looking for duo / must need 600 wins and a 2.5 kd
558828190832001024,68,Looking for two players for squads / must have 550 wins and a 2.5 kd
558828318108155944,74,Looking for two players for squads / must have 550 wins and a 2.5 kd dm me
558829062207045632,74,Looking for two players for squads / must have 550 wins and a 2.5 kd dm me
558829306269270016,74,Looking for two players for squads / must have 550 wins and a 2.5 kd dm me
558829570195849218,74,Looking for two players for squads / must have 550 wins and a 2.5 kd dm me
558829699808100382,44,Because im tryna get wins and not carry lmao
558829892246962177,3,Nae
558830022236831744,40,Um unless u search up tracker you idiot?
558830150498910209,74,Looking for two players for squads / must have 550 wins and a 2.5 kd dm me
558831415202938884,74,Looking for two players for squads / must have 550 wins and a 2.5 kd dm me
558849862976667658,74,Looking for two players for squads / must have 550 wins and a 2.5 kd dm me
