ID,Channel,Content Length,Content
558820742335037440,lfg-battleroyale-pc,24,Hi add me Whitehawk43731
558821626859356161,fortnite-general,36,Who wanna play add me Whitehawk43731
558822163399049265,off-topic,21,Add me Whitehawk43731
558851565922811924,lfg-battleroyale-console,25,Dm me if u wanna play ps4
558852210516033537,lfg-battleroyale-console,21,Add me Whitehawk43731
558855960198774784,lfg-battleroyale-console,45,Add my epic if wanting to play Whitehawk43731
558856544654065684,fortnite-general,26,Add my epic Whitehawk43731
559070201283346456,battle-royale,26,Add my epic Whitehawk43731
559070480393568257,lfg-battleroyale-console,26,Add my epic Whitehawk43731
559071725044760576,lfg-battleroyale-console,21,Add me Whitehawk43731
559077406896291850,lfg-battleroyale-console,59,Need squad members. With mics add me on epic Whitehawk43731
