ID,Content Length,Content
558808574747475988,33,Hi everyone! I'm back from school
558809076289503242,3,YES
558809108627718154,12,Welcome back
558809356087328768,26,Saturdays are for relaxing
558809814885597194,3,oof
558820125118300197,3,...
558820134823919658,6,elipse
558820159821709322,4,elio
558824692140605451,23,I have a... surface pro
558824728261820447,42,why does everyone else have epic computers
558824936156692515,145,yeah but it seems like everyone here has like custom built theirs to literally be able to simulate the universe and mine has trouble with YT vids
558830077006315533,11,rip General
558830172682321940,3,rip
558830507350032384,29,<:reverse:556454098036064256>
558832374117433384,3,:f:
558832601201246208,34,<:yeehawturtle:514047042008645642>
559001658181287937,5,eeeee
559009993882468384,14,clock... penis
559010205070000149,18,Good morning Tytus
559039496553758731,4,time
559039648798605320,4,time
559039671599104010,1,👍
559039738007519243,25,gg <@!167371265085014017>
559039842261008399,31,<:sadcowboy:452313346121662475>
559040314917126145,10,its a meee
559040323691479040,9,mariooooo
559040371066142742,23,mushroom kingdoooooooom
560626931670712321,14,@pingmods ping
560626955121328139,14,hello everyone
560627185400938496,26,ITS ALRIGHT IM EXCITED TOO
560627247430762506,13,IDK BUT I AMM
560627433078915073,112,I'm waiting for my phone to charge so I can write down more ideas for this thing I'm doing that I typed on there
560627514696007700,35,I'm working on this idea for an SCP
560627579627896853,6,An SCP
560627637979185173,6,...yes
560627670241509379,4,heck
560627757080641556,8,ah darrn
560627878820315157,8,not much
560628053571665920,6,pfffft
560628192306790400,10,Hey dudley
560628235734482954,28,The meme folder is just port
560628308430028813,14,get gotted boy
560628366974255107,15,I have peed too
560628381675159592,23,welcome to the club Rad
560628579701096449,51,Imagine going on discord to talk to people you know
560628642007351306,25,I don't know any of y'all
560628656003612683,26,I don't even know who I am
560628673376419840,11,Whweer am i
560628762216235008,33,<@!360955215035367435> karmawhore
560628903455227954,14,Oh hey newbies
560628966419988481,44,THANKS FOR SPECIFYING <@!167371265085014017>
560629145411911690,37,*opens cognito tab*NL"is kirby a girl"
560629211992162322,4,kirb
560629319421132800,32,I see it is horny boy hour again
560629334780674048,1,🕰
560629434667761674,88,boy as in the gender nonbinary term for a person_ like "BOOOIIII" <@!481167731228540937>
560629602347778049,48,There are 2 types of people in the world: People
560629694614077450,28,<@!236238455640686593> facts
560629765103419403,29,garfield is a dom NLdon't @ me
560629916958326795,12,Is he alive?
560629965490487323,40,<@!476060942082244639> nice garfeild pic
560630099079331849,22,fuck i nutted my pants
560630136504975411,10,camero why
560630168712904720,6,🐕 bird
560630206914625538,2,wo
560630317313032212,29,<@!284883095981916160> 🦎 doge
560630392353325066,31,Imagine not knowing about 8chan
560630449517363200,9,*oohhhmmm
560630492274098176,11,mo cowbell?
560630607369994242,40,i got hoes_ cowe-lin. young 🐖 phoooonnne
560630737242554369,21,smh on floor laughing
560630823985086464,21,B    A    M    B    I
560630954734125119,27,*s*u m  m   o   n  h i m*!*
560631141900746754,7,bambi 🐴
560631369311584259,27,<@!155149108183695360> shut
560631447904452621,10,MOD TIME 🎊
560631474265522180,5,No me
560631564699172864,62,<@!214436594436800512> is so cool oh man they are just so cool
560631591710490624,16,man posting gifs
560631600119808010,7,so cool
560631669904637989,49,<@!481167731228540937> Actually he's in cock gnag
560631820715294752,57,||if we ignore these guys spamming gifs will they stop?||
560632159782830111,151,DIScorse will never lead to INTERcorse_ because they are DIS-INTERestedNL14 y/o girls: 😯 <:angerycry:431523890238455819> <:pepethink:556454097633673247>
560632297645408266,5,s*eve
560632416822362114,55,sbeve is a shittier meme than ugandan knuckles im sorry
560632497197678592,27,<@!244933111413080066> shut
560632555565613057,2,ok
560632673928740884,19,u niggas in trouble
560633020344827926,142,Why is it that those girls_ *those fucking girls*_ in PE will refuse to do literally 10 pushups and will just sit there trynig to hide. Wimps.
560633075508445206,25,We've all seen them there
560633181590781984,44,<@!544520654284914688> stop exposing me wimp
560633444456202241,14,weird flex but
560633519014150174,2,oh
560633661796384778,1,^
