ID,Server,Channel,Content Length,Content
558854671251537944,FlareTV - PewDiePie vs T-Series,general,17,Pews needs to win
558854707339067408,FlareTV - PewDiePie vs T-Series,general,7,He does
558854771789004803,FlareTV - PewDiePie vs T-Series,general,19,HE DOES NEED TO WIN
558854827342561280,FlareTV - PewDiePie vs T-Series,general,8,He doess
558854889728638997,FlareTV - PewDiePie vs T-Series,general,2,Ha
558854969462358036,FlareTV - PewDiePie vs T-Series,general,3,Lol
558855115407097897,FlareTV - PewDiePie vs T-Series,general,29,BAN GABE HE IS A T SEREYS FAN
558855176065122305,FlareTV - PewDiePie vs T-Series,general,6,Nooooo
558855323889434625,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,5,Y gay
558855434602151936,FlareTV - PewDiePie vs T-Series,general,8,Ban Pepe
558855466046980097,FlareTV - PewDiePie vs T-Series,general,2,Ok
558855539212156928,FlareTV - PewDiePie vs T-Series,general,17,👁👄👁👄👁👄👁👄👁👄👁👄👁👄👁👄👁
558855597961773058,FlareTV - PewDiePie vs T-Series,general,3,👁👄👁
558855689553051658,FlareTV - PewDiePie vs T-Series,general,8,Spam 👁👄👁
558855807152947215,FlareTV - PewDiePie vs T-Series,general,3,👄👁👁
558855964992733186,FlareTV - PewDiePie vs T-Series,general,7,👁👁NL   👄
558856024824479791,FlareTV - PewDiePie vs T-Series,general,10,FOOOOOOOOF
558856045087162388,FlareTV - PewDiePie vs T-Series,general,3,YOU
558856121440534555,FlareTV - PewDiePie vs T-Series,general,7,Say FOO
558856167200391174,FlareTV - PewDiePie vs T-Series,general,11,I MEAN FOOF
558856200633188372,FlareTV - PewDiePie vs T-Series,general,11,FOOF I mean
558856245306720256,FlareTV - PewDiePie vs T-Series,general,4,FOOF
558856301250347028,FlareTV - PewDiePie vs T-Series,general,3,Yes
558856335148711957,FlareTV - PewDiePie vs T-Series,general,4,Anal
558856402400182302,FlareTV - PewDiePie vs T-Series,general,6,CLEDUS
558856495912058880,FlareTV - PewDiePie vs T-Series,general,4,FOOF
558856543584387092,FlareTV - PewDiePie vs T-Series,general,4,FOOF
558856561691459601,FlareTV - PewDiePie vs T-Series,general,4,FOOF
558856628611317780,FlareTV - PewDiePie vs T-Series,general,9,FOOF FOOF
558856672798310410,FlareTV - PewDiePie vs T-Series,general,4,Loop
558856691743981568,FlareTV - PewDiePie vs T-Series,general,5,FLOOP
558856724396769280,FlareTV - PewDiePie vs T-Series,general,4,Pepe
558856859499626496,FlareTV - PewDiePie vs T-Series,general,6,💯 PEPE
558857060142546955,FlareTV - PewDiePie vs T-Series,general,3,Bye
558861744248848397,FlareTV - PewDiePie vs T-Series,general,13,Help me daddy
558861899421319194,FlareTV - PewDiePie vs T-Series,general,17,I HAVE NO DO NUTS
558862465178271744,FlareTV - Backup Community,welcome,0,
558863500512985089,FlareTV - PewDiePie vs T-Series,general,11,Noooo a bum
558865279891800075,FlareTV - PewDiePie vs T-Series,general,4,PEPE
558865361001512970,FlareTV - PewDiePie vs T-Series,general,6,PEEPEE
558865400402804773,FlareTV - PewDiePie vs T-Series,general,3,Who
558865466634797070,FlareTV - PewDiePie vs T-Series,general,30,<@!325122999789551616> spammer
558867636721680385,FlareTV - PewDiePie vs T-Series,general,4,PEPE
558867705122258945,FlareTV - PewDiePie vs T-Series,general,12,I WANT VODCA
558871109076779033,FlareTV - PewDiePie vs T-Series,general,3,Die
