ID,Content Length,Content
558447272438792241,112,"child friendly game" Yet we can't have calamity boob jiggle physic's but we can have something like that. 10/10
558447843489087511,35,She's the edgy cousin to this girl:
558448504385568769,78,Wait wait i got a better one: She's the thot to this girl as a sister instead.
558460044933464077,133,<@384901041902190593> Says the one trying to flex about getting a phone? Lol it means he didn't spend nothing on a game like we have.
558460605800120332,172,Lol_ Weird flex but okay. Sounds like mommy and daddy got you the phone so you have to be a idiotic rich person talking to much shit ❤ shhhh no one cares about your phone 😛
558461532657156099,173,<@384901041902190593> Come to me_ when you can spell: You_ Bought_ You're_ And literally stop flexing to become a poor child over time. already done fam why you keep trying?
558462224209936396,31,^ dead ass you lying already xD
558462736401694746,110,<@!343546176123174912> I was already done? Why you @ing me? When i already left_ the convo after that message?
558463370425139241,58,<@!343546176123174912> Then move on....? and end the convo
558473530648428554,41,Welp. just two more stages to go i guess?
