ID,Content Length,Content
558855075846684673,5,Hello
558855130875953152,44,Skinny gang <a:dancebirb:548257938712821820>
558855146478501888,9,Hey bagel
558855294655004672,30,Just fucking **bulk up** dudes
558855456697745428,21,Can’t imagine growing
558855582908678145,5,No no
558855603783467011,13,We said bling
558855638793322510,30,Cause we always out with bling
558855882189045775,23,But not on pizza right?
558855955232718868,34,<a:WhatTheFuck:451013892886364170>
558856265170812938,38,Well zero you gotta put effort into it
558856410461634560,82,Someone said I had a glow up but I did was fucking shave <:oof:352235249725603840>
558856425565061122,12,No rebellion
558856499745783808,39,<:GWpaboaAobaPolice:407618746203635712>
558856729287327745,31,<a:bobdance:414243126933192705>
558856771003875358,3,Hey
558856837731057670,29,<:reverse:556454098036064256>
558857025057062939,78,Zero we both now there’s people willing to fuck someone with a pulse on grindr
558857113485574145,20,So u wanna fuck then
558857171731873803,7,Too bad
558857220939579426,21,I’ll just fuck my cat
558857361880514561,21,Raids are ineffective
558857477328732170,32,Kid cootie got turned to coochie
558857642517200909,14,My alt is zero
558857790081335306,23,Wait what if I’m an alt
558857806778728478,38,<:GWbruhShrekThonk:405065195795251200>
558857941185462273,10,Alt or not
558858081283342348,14,Lol  just move
