ID,Content Length,Content
558756001843642389,3,Eww
558756025935855616,5,Sorry
558756091912257546,17,Not you that skin
558756172149161997,29,Lmao I’m sorry I don’t dig it
558756318643617808,80,Looks like the type of thing that drives a van with free candy on the side of it
558756411027357696,1,Y
558756463703490630,6,Lmao k
558756498310955018,9,Cya buddy
558756556745867285,12,So sensitive
558756742742409217,39,Idk like show me your skin or something
558756770315763722,4,Haha
558756795691040798,4,Rank
558756821226094666,4,Rank
558756982744416258,5,!rank
558757036591022082,9,A lil bit
558757302455238656,13,Are you gone?
558757411704406023,2,Ok
558757455979347968,16,Your skin is sad
558757502074748955,4,What
558757562217005096,14,Hola new amigo
558757799010500616,13,I know me too
558757857068056592,31,Just as bad as your profile pic
558757898105126922,4,Lmao
558758385600954369,38,Why would I want to be friends wit you
558758541016563712,4,LMAO
558758617659211787,37,DAMN this kid wrote a whole paragraph
558758673028218880,1,?
558758896357998657,2,No
558758954704830476,29,I have 5 mins on this account
558759029405384720,4,Cool
558759128831492108,11,how old r u
558759304719630367,3,ok?
558759399791919114,23,why do you need consent
558759433841147904,12,I wanna chat
558759475889045534,2,Oh
558759509200338955,17,Do you watch porn
558759576665587723,20,Do you watch p-I-r-n
