ID,Channel,Content Length,Content
558993036923895819,fortnite-general,3,ayo
558993127696891920,fortnite-general,27,anyone know ninjas discord?
558993319422722048,fortnite-general,43,yeah but doesnt he have a community discord
558993455641133066,fortnite-general,2,ok
559077873164615714,fortnite-general,8,thotiana
559077982040358925,fortnite-general,9,bust down
559078143210553345,fortnite-general,14,bust down luxe
