ID,Content Length,Content
558427856372498452,60,Hopefully_ Rain rate up comes first <:XD:315823255128637441>
558428080021045271,33,<@!130708054676209664> How come ?
558432967081328641,18,Zero Two SS3 ?? :D
558433043627638802,34,Giant Mecha Waifu Transormation  ß
558433049302269952,2,?*
558433326998880260,17,God bless trigger
558433376550387764,24,God bless Rikka’s thighs
558769482768711713,31,<@186420741376442368> rich boii
558787201148911616,26,His name says it all.  Heh
558787563016552472,16,Then scout again
558787593630908417,31,<:AliceSmug:499408164177838091>
558787736241307657,7,No mds?
558787851962155009,56,Then you know what’s to do<:Kappa:315824076012912642> NL🐳
558788091934933002,70,Lel_ even pounds_ the most expensive currency<:kms:315824079506505728>
558788562925912079,29,<@!297228288471072779> legend
558802454511353866,14,Sell acc_ lel.
558803183732785162,111,Anyone have a clue when they reintroduce the weapon banner starting from when the first 6* units were released?
558803294122672149,23,Got 4 Glaring Lights...
558803442206769253,42,Time to reroll <:Kappa:315824076012912642>
558803591536574479,73,Glaring Light is not in that pack; would have already spent that amt. heh
558804080047423541,97,Oh I will so hang on to them 4rapiers; look at my bitches enjoy Asuna’s rapier as if they own it.
558804276424474625,53,Pls Bamco_ need update to turn fodder chars into col.
558804385698676739,25,Or **anything** but them.
558804450672771073,42,I’d gladly take some shards for that Seven
558804606293901312,46,1k md should be enough for scouting r5_ right?
558805031793721364,93,See this? 125md for Rain first pull_ 1k md for her r5 weapon. <:AliceSmug:499408164177838091>
558805122965045268,55,Shit’s about to go down; inb4_ i reroll in a week_ kek.
558805336895651841,25,950+750 = 1.7k for 2 R5..
558805448359280642,64,<:hirain:315823958790242305> -chann is something everyone wants.
558805474502246448,19,Except for Marissa;
558805603393470464,36,Guess u guys like kiritos pp then...
558805710117273620,3,Heh
558805793109966867,74,The only thing bad about Rain is her sister<:CantParry:402125890588246019>
558805886596808942,16,Ban lolicons. :>
558806020563140608,14,So are pillows
558806638228668426,167,SAO is great; there’s something for everybody’s taste: lolis_ shotas_ feet people and even the necrophiliacs get their turn with Yuuki. <:AliceSmug:499408164177838091>
558806999027154965,66,Or go read SAO: Spellblade Online. <:AliceSmug:499408164177838091>
558807163204796417,41,The game spoiled that Makoto is **thicc**
558807307312562187,35,Better sue Bamco for that dick move
558812627237601290,5,Asuna
558812649014689793,7,I think
558812774881296413,66,On what basis? Well_ Bamco freaking || sucks dicks || loves Asuna.
558813206605332511,152,SAO LN Spoiler:NL|| I really like the idea of Asuna_ Sinon and Leafa entering Underworld to save freaking NPCs_ at the end of the whole Underworld Arc ||
558813421114621967,40,I ain’t payin no dime. :> NL** not yet **
558813853262282752,42,Give that r5 fire sword to Tengu Yuuki. <3
558814441802563604,75,Some of the mlb artworks look like Yabuki-Sensei designed them. ( ͡° ͜ʖ ͡°)
558819749371314256,69,20k difference; why not hope for rng? <:AliceSmug:499408164177838091>
558819918380793866,2,XD
558819937347567626,19,Just checked_ hahah
558820089495945227,41,And you’re already whaling like wildfire?
558820161080262668,10,Oh ze boye
558820331360616460,36,$150 for that Silica? Bad investment
558820681354182676,58,At least that Yuuki looks kewt. <:gasp:312034920803467266>
