ID,Server,Channel,Content Length,Content
558431917855473695,Discord of a Wimpy Kid,pokecord,15,p!catch yanmega
558431930916536322,Discord of a Wimpy Kid,pokecord,13,p!info latest
558431995462680576,Discord of a Wimpy Kid,general,3,why
558432101255348226,Discord of a Wimpy Kid,general,23,what is walter doing rn
558432213419687956,Discord of a Wimpy Kid,general,2,oh
558432481163083786,Discord of a Wimpy Kid,pokecord,18,p!catch crabrawler
558432808268464154,Discord of a Wimpy Kid,general,48,raki is a incel he has susies profile pics saved
558432834486927370,Discord of a Wimpy Kid,pokecord,15,p!catch kecleon
558432890526892042,Discord of a Wimpy Kid,general,1,^
558433020458303503,Discord of a Wimpy Kid,general,36,rakis  a bigger incel then normal rn
558433355289460740,Discord of a Wimpy Kid,pokecord,12,p!catch natu
558433444502437889,Discord of a Wimpy Kid,general,1,o
558433498277478459,Discord of a Wimpy Kid,general,34,rAKi wants the middle school girls
558433629450010646,Discord of a Wimpy Kid,general,2,ye
558433653584297994,Discord of a Wimpy Kid,general,9,pedo raki
558433675692474381,Discord of a Wimpy Kid,general,13,pedo rakincel
558433983461982212,Discord of a Wimpy Kid,general,2,hm
558434045873356820,Discord of a Wimpy Kid,general,2,oh
558434100684390451,Discord of a Wimpy Kid,general,40,raki likes when greg jerks off to hentai
558434129872683008,Discord of a Wimpy Kid,general,1,o
558434170456768512,Discord of a Wimpy Kid,general,3,yes
558434226656116756,Discord of a Wimpy Kid,general,33,if you ping him you might die tho
558434385074978826,Discord of a Wimpy Kid,general,8,hes gone
558434494412095508,Discord of a Wimpy Kid,general,1,^
558434525802266634,Discord of a Wimpy Kid,general,5,oh no
558434588842524704,Discord of a Wimpy Kid,general,40,someone pinged drop hes going to die now
558434618206846995,Discord of a Wimpy Kid,pokecord,17,p!catch spiritomb
558434646199631882,Discord of a Wimpy Kid,general,10,F for leon
558434717112991765,Discord of a Wimpy Kid,general,1,o
558434820410048513,Discord of a Wimpy Kid,general,9,you do it
558434894238187531,Discord of a Wimpy Kid,general,5,do it
558434924831571968,Discord of a Wimpy Kid,pokecord,15,p!catch floette
558435088128278551,Discord of a Wimpy Kid,general,36,drops been pinged twice tome to RUN!
558435145514876930,Discord of a Wimpy Kid,pokecord,13,p!catch ekans
558435627817893909,Discord of a Wimpy Kid,pokecord,14,p!catch starly
558435692078825472,Discord of a Wimpy Kid,general,1,f
558435860715012118,Discord of a Wimpy Kid,general,32,second time you said that but ok
558435933817667644,Discord of a Wimpy Kid,general,10,idc but ok
558436078747648040,Discord of a Wimpy Kid,pokecord,14,p!catch grimer
558436131964977162,Discord of a Wimpy Kid,general,9,extend it
558436367269625867,Discord of a Wimpy Kid,general,34,cuz you dont look in pokecord lmao
558436410269368331,Discord of a Wimpy Kid,general,17,pokecords my home
558436445648584714,Discord of a Wimpy Kid,general,4,sush
558436534060056617,Discord of a Wimpy Kid,general,62,that was a good way to get before xp was removed from pokecord
558436794417414164,Discord of a Wimpy Kid,pokecord,16,p!catch drifblim
558436808300691466,Discord of a Wimpy Kid,pokecord,4,cool
558436853649506304,Discord of a Wimpy Kid,pokecord,9,p!pokemon
558436931990716417,Discord of a Wimpy Kid,general,3,ban
558436967554220033,Discord of a Wimpy Kid,general,15,Fucking ban him
558437042904891396,Discord of a Wimpy Kid,pokecord,16,p!catch stunfisk
558437168574365700,Discord of a Wimpy Kid,pokecord,14,p!catch swalot
558437278289231922,Discord of a Wimpy Kid,general,2,ok
558437489472176133,Discord of a Wimpy Kid,general,1,^
558437622498721804,Discord of a Wimpy Kid,general,4,yeah
558437666635644945,Discord of a Wimpy Kid,pokecord,14,p!catch lairon
558437681365778452,Discord of a Wimpy Kid,pokecord,6,p!info
558437704166146048,Discord of a Wimpy Kid,pokecord,12,what a beast
558438442308993024,Discord of a Wimpy Kid,pokecord,11,p!catch muk
558439799493623809,Discord of a Wimpy Kid,pokecord,15,p!catch pikachu
558439816853848094,Discord of a Wimpy Kid,pokecord,17,p!pokemon --shiny
558439828694368257,Discord of a Wimpy Kid,pokecord,9,p!pokemon
558440339174850573,Discord of a Wimpy Kid,pokecord,17,p!catch vanillite
558444013800259614,Discord of a Wimpy Kid,general,1,^
558444620472647709,Discord of a Wimpy Kid,general,7,you are
558446034490228736,Discord of a Wimpy Kid,pokecord,16,p!catch chimchar
558802516133937182,Discord of a Wimpy Kid,general,12,whats poppin
558802731184422923,Discord of a Wimpy Kid,pokecord,6,kyorge
558802738297962497,Discord of a Wimpy Kid,pokecord,4,shid
558803632284237845,Discord of a Wimpy Kid,pokecord,16,p!catch darumaka
558803880415199246,Discord of a Wimpy Kid,pokecord,15,p!catch bronzor
558804537230622720,Discord of a Wimpy Kid,pokecord,16,p!catch stunfisk
558806639738880028,Discord of a Wimpy Kid,pokecord,15,p!catch koffing
558807187925893135,Discord of a Wimpy Kid,pokecord,14,p!catch gabite
558807205705547787,Discord of a Wimpy Kid,pokecord,13,p!catch gible
558808099167666232,Discord of a Wimpy Kid,pokecord,13,p!catch munna
558808928289554433,Discord of a Wimpy Kid,general,1,^
558808959130140693,Discord of a Wimpy Kid,pokecord,16,p!catch quagsire
558809321123610635,Discord of a Wimpy Kid,pokecord,17,p!catch growlithe
558823837899161600,Discord of a Wimpy Kid,mutedvc,34,is anything happening on the vc rn
558823958640590848,Discord of a Wimpy Kid,mutedvc,25,ah yes_ CAH is happening!
558823975631847464,Discord of a Wimpy Kid,mutedvc,10,wtf is CAH
558824098898378752,Discord of a Wimpy Kid,mutedvc,1,o
558824141399130142,Discord of a Wimpy Kid,mutedvc,2,hm
559061094811959316,Discord of a Wimpy Kid,pokecord,13,p!catch snivy
559065613834649610,Discord of a Wimpy Kid,pokecord,15,p!catch steelix
559065753949569026,Discord of a Wimpy Kid,pokecord,14,p!catch emolga
