ID,Channel,Content Length,Content
558791992587583488,debates,4,what
558792020693483560,debates,16,jokes =/= racism
558792072484880397,debates,26,also I follow those people
558792081502502912,debates,17,doesn't mean jack
558792149592834058,debates,31,thats not proof for a statement
558792204814909443,debates,42,that's proof you use to add to your theory
558792266643406858,debates,25,laci green is a feminist?
558792556931186698,debates,34,wait laci green became an anti-sjw
558792617551462400,debates,15,JONTRON IS COOL
558792638170398721,debates,14,I miss jontron
558792657531305994,debates,25,he rarely uploads anymore
558792666460979211,debates,2,;c
558994540510314506,debates,59,someone posted the entire commanifesto audiobook to pornhub
